,State,Year,Category,Value
0,A & N Islands,2013,PB,0.83
1,A & N Islands,2014,PB,1.35
2,A & N Islands,2015,PB,0.47
3,Andhra Pradesh,2013,PB,3.3
4,Andhra Pradesh,2014,PB,4.31
5,Andhra Pradesh,2015,PB,6.57
6,Arunachal Pradesh,2014,PB,11.54
7,Arunachal Pradesh,2013,PB,15.84
8,Arunachal Pradesh,2015,PB,11.51
9,Assam,2013,PB,7.02
10,Assam,2014,PB,8.19
11,Assam,2015,PB,16.07
12,Bihar,2013,PB,30.176666666666666
13,Bihar,2014,PB,2.38
14,Bihar,2015,PB,0.35
15,Chandigarh,2013,PB,8.208
16,Chandigarh,2014,PB,6.06
17,Chandigarh,2015,PB,5.411666666666666
18,Chhattisgarh,2013,PB,4.24
19,Chhattisgarh,2014,PB,1.45
20,Chhattisgarh,2015,PB,3.08
21,Dadra & Nagar Haveli,2013,PB,11.129000000000001
22,Dadra & Nagar Haveli,2014,PB,1.05
23,Dadra & Nagar Haveli,2015,PB,1.6
24,Daman Diu,2013,PB,8.416
25,Daman Diu,2014,PB,1.06
26,Daman Diu,2015,PB,1.8
27,Delhi,2013,PB,8.389999999999999
28,Delhi,2014,PB,9.177777777777779
29,Delhi,2015,PB,9.866666666666667
30,Goa,2013,PB,8.148571428571428
31,Goa,2014,PB,0.08
32,Goa,2015,PB,0.63
33,Gujarat,2013,PB,0.21
34,Gujarat,2014,PB,0.5
35,Gujarat,2015,PB,0.82
36,Haryana,2013,PB,1.48
37,Haryana,2014,PB,0.22
38,Haryana,2015,PB,5.54
39,Himachal Pradesh,2013,PB,0.51
40,Himachal Pradesh,2014,PB,0.57
41,Himachal Pradesh,2015,PB,0.46
42,Jammu Kashmir,2013,PB,6.8
43,Jammu Kashmir,2014,PB,5.53
44,Jammu Kashmir,2015,PB,6.98
45,Jharkhand,2013,PB,7.36
46,Jharkhand,2014,PB,6.89
47,Jharkhand,2015,PB,5.91
48,Karnataka,2013,PB,3.4
49,Karnataka,2014,PB,2.42
50,Karnataka,2015,PB,2.03
51,Kerala,2013,PB,9.38
52,Kerala,2014,PB,10.401666666666667
53,Kerala,2015,PB,6.468333333333333
54,Lakshadweep,2013,PB,2.3
55,Lakshadweep,2014,PB,0.0
56,Lakshadweep,2015,PB,4.2444444444444445
57,Madhya Pradesh,2013,PB,5.75
58,Madhya Pradesh,2014,PB,9.91
59,Madhya Pradesh,2015,PB,6.48
60,Maharashtra,2013,PB,0.88
61,Maharashtra,2014,PB,0.51
62,Maharashtra,2015,PB,1.26
63,Manipur,2013,PB,10.24
64,Manipur,2014,PB,17.27
65,Manipur,2015,PB,9.5
66,Meghalaya,2013,PB,11.32
67,Meghalaya,2014,PB,11.3
68,Meghalaya,2015,PB,10.35
69,Mizoram,2013,PB,24.27
70,Mizoram,2014,PB,12.57
71,Mizoram,2015,PB,10.17
72,Nagaland,2013,PB,7.11
73,Nagaland,2014,PB,19.09
74,Nagaland,2015,PB,6.18
75,Odisha,2013,PB,3.63
76,Odisha,2014,PB,2.83
77,Odisha,2015,PB,2.91
78,Puducherry,2013,PB,0.25
79,Puducherry,2014,PB,0.76
80,Puducherry,2015,PB,0.36
81,Punjab,2013,PB,1.99
82,Punjab,2014,PB,1.35
83,Punjab,2015,PB,2.89
84,Rajasthan,2013,PB,7.2
85,Rajasthan,2014,PB,7.76
86,Rajasthan,2015,PB,5.02
87,Sikkim,2013,PB,4.78
88,Sikkim,2014,PB,5.55
89,Sikkim,2015,PB,3.75
90,Tamil Nadu,2013,PB,4.02
91,Tamil Nadu,2014,PB,0.53
92,Tamil Nadu,2015,PB,5.745
93,Telangana,2014,PB,6.04
94,Telangana,2015,PB,2.21
95,Tripura,2013,PB,2.31
96,Tripura,2014,PB,3.63
97,Tripura,2015,PB,1.37
98,Uttar Pradesh,2013,PB,10.53
99,Uttar Pradesh,2014,PB,7.91
100,Uttar Pradesh,2015,PB,9.08
101,Uttarakhand,2013,PB,1.14
102,Uttarakhand,2014,PB,3.28
103,Uttarakhand,2015,PB,4.37
104,West Bengal,2013,PB,6.88
105,West Bengal,2014,PB,3.44
106,West Bengal,2015,PB,2.13
107,India,2013,PB,4.68
108,India,2014,PB,4.53
109,India,2015,PB,4.36
110,A & N Islands,2013,PG,0.51
111,A & N Islands,2014,PG,1.06
112,A & N Islands,2015,PG,0.55
113,Andhra Pradesh,2013,PG,3.05
114,Andhra Pradesh,2014,PG,4.39
115,Andhra Pradesh,2015,PG,6.89
116,Arunachal Pradesh,2014,PG,10.22
117,Arunachal Pradesh,2013,PG,14.44
118,Arunachal Pradesh,2015,PG,10.09
119,Assam,2013,PG,5.46
120,Assam,2014,PG,6.68
121,Assam,2015,PG,14.65
122,Bihar,2013,PG,30.176666666666666
123,Bihar,2014,PG,1.79
124,Bihar,2015,PG,12.901428571428571
125,Chandigarh,2013,PG,8.208
126,Chandigarh,2014,PG,6.06
127,Chandigarh,2015,PG,5.411666666666666
128,Chhattisgarh,2013,PG,4.05
129,Chhattisgarh,2014,PG,1.38
130,Chhattisgarh,2015,PG,2.74
131,Dadra & Nagar Haveli,2013,PG,0.47
132,Dadra & Nagar Haveli,2014,PG,2.17
133,Dadra & Nagar Haveli,2015,PG,1.31
134,Daman Diu,2013,PG,8.416
135,Daman Diu,2014,PG,0.59
136,Daman Diu,2015,PG,0.29
137,Delhi,2013,PG,8.389999999999999
138,Delhi,2014,PG,9.177777777777779
139,Delhi,2015,PG,9.866666666666667
140,Goa,2013,PG,0.26
141,Goa,2014,PG,0.33
142,Goa,2015,PG,0.84
143,Gujarat,2013,PG,1.35
144,Gujarat,2014,PG,1.06
145,Gujarat,2015,PG,0.98
146,Haryana,2013,PG,1.06
147,Haryana,2014,PG,0.63
148,Haryana,2015,PG,5.69
149,Himachal Pradesh,2013,PG,0.39
150,Himachal Pradesh,2014,PG,0.34
151,Himachal Pradesh,2015,PG,0.83
152,Jammu Kashmir,2013,PG,5.75
153,Jammu Kashmir,2014,PG,5.37
154,Jammu Kashmir,2015,PG,6.59
155,Jharkhand,2013,PG,7.05
156,Jharkhand,2014,PG,5.91
157,Jharkhand,2015,PG,5.03
158,Karnataka,2013,PG,2.51
159,Karnataka,2014,PG,2.21
160,Karnataka,2015,PG,2.01
161,Kerala,2013,PG,9.38
162,Kerala,2014,PG,10.401666666666667
163,Kerala,2015,PG,6.468333333333333
164,Lakshadweep,2013,PG,2.71
165,Lakshadweep,2014,PG,3.812
166,Lakshadweep,2015,PG,4.2444444444444445
167,Madhya Pradesh,2013,PG,6.49
168,Madhya Pradesh,2014,PG,10.4
169,Madhya Pradesh,2015,PG,6.72
170,Maharashtra,2013,PG,1.06
171,Maharashtra,2014,PG,0.59
172,Maharashtra,2015,PG,1.25
173,Manipur,2013,PG,9.48
174,Manipur,2014,PG,18.74
175,Manipur,2015,PG,9.83
176,Meghalaya,2013,PG,8.96
177,Meghalaya,2014,PG,9.39
178,Meghalaya,2015,PG,8.56
179,Mizoram,2013,PG,23.93
180,Mizoram,2014,PG,13.38
181,Mizoram,2015,PG,10.03
182,Nagaland,2013,PG,7.03
183,Nagaland,2014,PG,19.74
184,Nagaland,2015,PG,5.02
185,Odisha,2013,PG,3.49
186,Odisha,2014,PG,3.05
187,Odisha,2015,PG,2.81
188,Puducherry,2013,PG,0.43
189,Puducherry,2014,PG,0.57
190,Puducherry,2015,PG,0.38
191,Punjab,2013,PG,1.98
192,Punjab,2014,PG,1.21
193,Punjab,2015,PG,3.25
194,Rajasthan,2013,PG,8.85
195,Rajasthan,2014,PG,9.12
196,Rajasthan,2015,PG,5.02
197,Sikkim,2013,PG,2.31
198,Sikkim,2014,PG,3.49
199,Sikkim,2015,PG,0.62
200,Tamil Nadu,2013,PG,4.1
201,Tamil Nadu,2014,PG,0.39
202,Tamil Nadu,2015,PG,5.745
203,Telangana,2014,PG,5.57
204,Telangana,2015,PG,1.94
205,Tripura,2013,PG,2.11
206,Tripura,2014,PG,3.52
207,Tripura,2015,PG,1.19
208,Uttar Pradesh,2013,PG,10.03
209,Uttar Pradesh,2014,PG,6.21
210,Uttar Pradesh,2015,PG,8.04
211,Uttarakhand,2013,PG,1.18
212,Uttarakhand,2014,PG,2.83
213,Uttarakhand,2015,PG,3.67
214,West Bengal,2013,PG,5.71
215,West Bengal,2014,PG,2.37
216,West Bengal,2015,PG,0.79
217,India,2013,PG,4.66
218,India,2014,PG,4.14
219,India,2015,PG,3.88
220,A & N Islands,2013,PT,0.68
221,A & N Islands,2014,PT,1.21
222,A & N Islands,2015,PT,0.51
223,Andhra Pradesh,2013,PT,3.18
224,Andhra Pradesh,2014,PT,4.35
225,Andhra Pradesh,2015,PT,6.72
226,Arunachal Pradesh,2014,PT,10.89
227,Arunachal Pradesh,2013,PT,15.16
228,Arunachal Pradesh,2015,PT,10.82
229,Assam,2013,PT,6.24
230,Assam,2014,PT,7.44
231,Assam,2015,PT,15.36
232,Bihar,2013,PT,30.176666666666666
233,Bihar,2014,PT,2.09
234,Bihar,2015,PT,12.901428571428571
235,Chandigarh,2013,PT,8.208
236,Chandigarh,2014,PT,6.06
237,Chandigarh,2015,PT,5.411666666666666
238,Chhattisgarh,2013,PT,4.14
239,Chhattisgarh,2014,PT,1.42
240,Chhattisgarh,2015,PT,2.91
241,Dadra & Nagar Haveli,2013,PT,11.129000000000001
242,Dadra & Nagar Haveli,2014,PT,1.57
243,Dadra & Nagar Haveli,2015,PT,1.47
244,Daman Diu,2013,PT,8.416
245,Daman Diu,2014,PT,0.85
246,Daman Diu,2015,PT,1.11
247,Delhi,2013,PT,8.389999999999999
248,Delhi,2014,PT,9.177777777777779
249,Delhi,2015,PT,9.866666666666667
250,Goa,2013,PT,8.148571428571428
251,Goa,2014,PT,0.2
252,Goa,2015,PT,0.73
253,Gujarat,2013,PT,0.74
254,Gujarat,2014,PT,0.76
255,Gujarat,2015,PT,0.89
256,Haryana,2013,PT,1.29
257,Haryana,2014,PT,0.41
258,Haryana,2015,PT,5.61
259,Himachal Pradesh,2013,PT,0.45
260,Himachal Pradesh,2014,PT,0.46
261,Himachal Pradesh,2015,PT,0.64
262,Jammu Kashmir,2013,PT,6.3
263,Jammu Kashmir,2014,PT,5.46
264,Jammu Kashmir,2015,PT,6.79
265,Jharkhand,2013,PT,7.21
266,Jharkhand,2014,PT,6.41
267,Jharkhand,2015,PT,5.48
268,Karnataka,2013,PT,2.97
269,Karnataka,2014,PT,2.32
270,Karnataka,2015,PT,2.02
271,Kerala,2013,PT,9.38
272,Kerala,2014,PT,10.401666666666667
273,Kerala,2015,PT,6.468333333333333
274,Lakshadweep,2013,PT,2.5
275,Lakshadweep,2014,PT,3.812
276,Lakshadweep,2015,PT,4.2444444444444445
277,Madhya Pradesh,2013,PT,6.11
278,Madhya Pradesh,2014,PT,10.14
279,Madhya Pradesh,2015,PT,6.59
280,Maharashtra,2013,PT,0.97
281,Maharashtra,2014,PT,0.55
282,Maharashtra,2015,PT,1.26
283,Manipur,2013,PT,9.86
284,Manipur,2014,PT,18.0
285,Manipur,2015,PT,9.66
286,Meghalaya,2013,PT,10.14
287,Meghalaya,2014,PT,10.34
288,Meghalaya,2015,PT,9.46
289,Mizoram,2013,PT,24.11
290,Mizoram,2014,PT,12.96
291,Mizoram,2015,PT,10.1
292,Nagaland,2013,PT,7.07
293,Nagaland,2014,PT,19.41
294,Nagaland,2015,PT,5.61
295,Odisha,2013,PT,3.56
296,Odisha,2014,PT,2.94
297,Odisha,2015,PT,2.86
298,Puducherry,2013,PT,0.34
299,Puducherry,2014,PT,0.66
300,Puducherry,2015,PT,0.37
301,Punjab,2013,PT,1.99
302,Punjab,2014,PT,1.29
303,Punjab,2015,PT,3.05
304,Rajasthan,2013,PT,7.97
305,Rajasthan,2014,PT,8.39
306,Rajasthan,2015,PT,5.02
307,Sikkim,2013,PT,3.6
308,Sikkim,2014,PT,4.57
309,Sikkim,2015,PT,2.27
310,Tamil Nadu,2013,PT,4.06
311,Tamil Nadu,2014,PT,0.46
312,Tamil Nadu,2015,PT,5.745
313,Telangana,2014,PT,5.81
314,Telangana,2015,PT,2.08
315,Tripura,2013,PT,2.22
316,Tripura,2014,PT,3.58
317,Tripura,2015,PT,1.28
318,Uttar Pradesh,2013,PT,10.28
319,Uttar Pradesh,2014,PT,7.08
320,Uttar Pradesh,2015,PT,8.58
321,Uttarakhand,2013,PT,1.16
322,Uttarakhand,2014,PT,3.07
323,Uttarakhand,2015,PT,4.04
324,West Bengal,2013,PT,6.3
325,West Bengal,2014,PT,2.91
326,West Bengal,2015,PT,1.47
327,India,2013,PT,4.67
328,India,2014,PT,4.34
329,India,2015,PT,4.13
330,A & N Islands,2013,UPB,5.724545454545455
331,A & N Islands,2014,UPB,6.747272727272729
332,A & N Islands,2015,UPB,1.44
333,Andhra Pradesh,2013,UPB,3.21
334,Andhra Pradesh,2014,UPB,3.46
335,Andhra Pradesh,2015,UPB,5.09
336,Arunachal Pradesh,2014,UPB,4.44
337,Arunachal Pradesh,2013,UPB,5.86
338,Arunachal Pradesh,2015,UPB,5.31
339,Assam,2013,UPB,7.89
340,Assam,2014,UPB,7.6
341,Assam,2015,UPB,10.45
342,Bihar,2013,UPB,30.176666666666666
343,Bihar,2014,UPB,2.77
344,Bihar,2015,UPB,4.14
345,Chandigarh,2013,UPB,8.208
346,Chandigarh,2014,UPB,0.72
347,Chandigarh,2015,UPB,0.01
348,Chhattisgarh,2013,UPB,6.09
349,Chhattisgarh,2014,UPB,4.09
350,Chhattisgarh,2015,UPB,6.47
351,Dadra & Nagar Haveli,2013,UPB,2.59
352,Dadra & Nagar Haveli,2014,UPB,3.31
353,Dadra & Nagar Haveli,2015,UPB,3.7
354,Daman Diu,2013,UPB,8.416
355,Daman Diu,2014,UPB,3.42
356,Daman Diu,2015,UPB,3.14
357,Delhi,2013,UPB,8.389999999999999
358,Delhi,2014,UPB,3.13
359,Delhi,2015,UPB,0.95
360,Goa,2013,UPB,8.148571428571428
361,Goa,2014,UPB,7.667777777777778
362,Goa,2015,UPB,7.002727272727273
363,Gujarat,2013,UPB,2.75
364,Gujarat,2014,UPB,3.52
365,Gujarat,2015,UPB,4.65
366,Haryana,2013,UPB,0.18
367,Haryana,2014,UPB,1.97
368,Haryana,2015,UPB,5.5
369,Himachal Pradesh,2013,UPB,0.52
370,Himachal Pradesh,2014,UPB,0.6
371,Himachal Pradesh,2015,UPB,0.5
372,Jammu Kashmir,2013,UPB,5.51
373,Jammu Kashmir,2014,UPB,3.86
374,Jammu Kashmir,2015,UPB,4.98
375,Jharkhand,2013,UPB,4.99
376,Jharkhand,2014,UPB,7.19
377,Jharkhand,2015,UPB,9.01
378,Karnataka,2013,UPB,4.96
379,Karnataka,2014,UPB,2.31
380,Karnataka,2015,UPB,3.46
381,Kerala,2013,UPB,9.38
382,Kerala,2014,UPB,10.401666666666667
383,Kerala,2015,UPB,6.468333333333333
384,Lakshadweep,2013,UPB,0.97
385,Lakshadweep,2014,UPB,1.16
386,Lakshadweep,2015,UPB,2.37
387,Madhya Pradesh,2013,UPB,6.79
388,Madhya Pradesh,2014,UPB,9.88
389,Madhya Pradesh,2015,UPB,7.78
390,Maharashtra,2013,UPB,0.89
391,Maharashtra,2014,UPB,5.193636363636363
392,Maharashtra,2015,UPB,0.89
393,Manipur,2013,UPB,5.48
394,Manipur,2014,UPB,7.48
395,Manipur,2015,UPB,3.61
396,Meghalaya,2013,UPB,8.43
397,Meghalaya,2014,UPB,6.34
398,Meghalaya,2015,UPB,6.77
399,Mizoram,2013,UPB,19.35
400,Mizoram,2014,UPB,6.61
401,Mizoram,2015,UPB,5.46
402,Nagaland,2013,UPB,10.15
403,Nagaland,2014,UPB,18.08
404,Nagaland,2015,UPB,7.87
405,Odisha,2013,UPB,4.1
406,Odisha,2014,UPB,3.11
407,Odisha,2015,UPB,4.11
408,Puducherry,2013,UPB,0.33
409,Puducherry,2014,UPB,0.37
410,Puducherry,2015,UPB,0.44
411,Punjab,2013,UPB,2.58
412,Punjab,2014,UPB,2.52
413,Punjab,2015,UPB,2.95
414,Rajasthan,2013,UPB,2.86
415,Rajasthan,2014,UPB,4.49
416,Rajasthan,2015,UPB,2.54
417,Sikkim,2013,UPB,2.6
418,Sikkim,2014,UPB,6.35
419,Sikkim,2015,UPB,2.07
420,Tamil Nadu,2013,UPB,0.38
421,Tamil Nadu,2014,UPB,4.38
422,Tamil Nadu,2015,UPB,5.745
423,Telangana,2014,UPB,4.63
424,Telangana,2015,UPB,2.43
425,Tripura,2013,UPB,3.1
426,Tripura,2014,UPB,3.21
427,Tripura,2015,UPB,2.37
428,Uttar Pradesh,2013,UPB,7.0
429,Uttar Pradesh,2014,UPB,5.75875
430,Uttar Pradesh,2015,UPB,0.78
431,Uttarakhand,2013,UPB,3.5000000000000004
432,Uttarakhand,2014,UPB,1.78
433,Uttarakhand,2015,UPB,0.79
434,West Bengal,2013,UPB,6.29
435,West Bengal,2014,UPB,5.63
436,West Bengal,2015,UPB,5.84
437,India,2013,UPB,2.3
438,India,2014,UPB,3.09
439,India,2015,UPB,3.49
440,A & N Islands,2013,UPG,1.09
441,A & N Islands,2014,UPG,1.54
442,A & N Islands,2015,UPG,1.95
443,Andhra Pradesh,2013,UPG,3.51
444,Andhra Pradesh,2014,UPG,4.12
445,Andhra Pradesh,2015,UPG,5.32
446,Arunachal Pradesh,2014,UPG,6.74
447,Arunachal Pradesh,2013,UPG,9.06
448,Arunachal Pradesh,2015,UPG,8.08
449,Assam,2013,UPG,6.55
450,Assam,2014,UPG,6.54
451,Assam,2015,UPG,10.56
452,Bihar,2013,UPG,30.176666666666666
453,Bihar,2014,UPG,3.19
454,Bihar,2015,UPG,4.01
455,Chandigarh,2013,UPG,0.88
456,Chandigarh,2014,UPG,1.55
457,Chandigarh,2015,UPG,0.96
458,Chhattisgarh,2013,UPG,4.73
459,Chhattisgarh,2014,UPG,3.51
460,Chhattisgarh,2015,UPG,5.22
461,Dadra & Nagar Haveli,2013,UPG,4.3
462,Dadra & Nagar Haveli,2014,UPG,5.09
463,Dadra & Nagar Haveli,2015,UPG,4.4
464,Daman Diu,2013,UPG,8.416
465,Daman Diu,2014,UPG,3.72
466,Daman Diu,2015,UPG,3.07
467,Delhi,2013,UPG,0.31
468,Delhi,2014,UPG,2.37
469,Delhi,2015,UPG,0.55
470,Goa,2013,UPG,8.148571428571428
471,Goa,2014,UPG,7.667777777777778
472,Goa,2015,UPG,0.21
473,Gujarat,2013,UPG,8.19
474,Gujarat,2014,UPG,8.04
475,Gujarat,2015,UPG,8.54
476,Haryana,2013,UPG,0.8
477,Haryana,2014,UPG,3.25
478,Haryana,2015,UPG,6.18
479,Himachal Pradesh,2013,UPG,0.49
480,Himachal Pradesh,2014,UPG,0.98
481,Himachal Pradesh,2015,UPG,1.27
482,Jammu Kashmir,2013,UPG,5.52
483,Jammu Kashmir,2014,UPG,4.8
484,Jammu Kashmir,2015,UPG,5.95
485,Jharkhand,2013,UPG,5.94
486,Jharkhand,2014,UPG,7.65
487,Jharkhand,2015,UPG,8.96
488,Karnataka,2013,UPG,5.15
489,Karnataka,2014,UPG,2.73
490,Karnataka,2015,UPG,4.27
491,Kerala,2013,UPG,9.38
492,Kerala,2014,UPG,10.401666666666667
493,Kerala,2015,UPG,0.0
494,Lakshadweep,2013,UPG,4.726363636363636
495,Lakshadweep,2014,UPG,2.5
496,Lakshadweep,2015,UPG,3.18
497,Madhya Pradesh,2013,UPG,10.27
498,Madhya Pradesh,2014,UPG,13.57
499,Madhya Pradesh,2015,UPG,10.7
500,Maharashtra,2013,UPG,2.72
501,Maharashtra,2014,UPG,1.5
502,Maharashtra,2015,UPG,2.83
503,Manipur,2013,UPG,6.65
504,Manipur,2014,UPG,6.54
505,Manipur,2015,UPG,4.8
506,Meghalaya,2013,UPG,7.34
507,Meghalaya,2014,UPG,7.28
508,Meghalaya,2015,UPG,6.3
509,Mizoram,2013,UPG,19.21
510,Mizoram,2014,UPG,5.39
511,Mizoram,2015,UPG,4.06
512,Nagaland,2013,UPG,9.51
513,Nagaland,2014,UPG,17.63
514,Nagaland,2015,UPG,7.97
515,Odisha,2013,UPG,3.52
516,Odisha,2014,UPG,2.48
517,Odisha,2015,UPG,3.49
518,Puducherry,2013,UPG,1.05
519,Puducherry,2014,UPG,0.83
520,Puducherry,2015,UPG,0.69
521,Punjab,2013,UPG,3.04
522,Punjab,2014,UPG,3.27
523,Punjab,2015,UPG,3.55
524,Rajasthan,2013,UPG,6.34
525,Rajasthan,2014,UPG,7.95
526,Rajasthan,2015,UPG,3.73
527,Sikkim,2013,UPG,3.64
528,Sikkim,2014,UPG,3.98
529,Sikkim,2015,UPG,1.08
530,Tamil Nadu,2013,UPG,2.13
531,Tamil Nadu,2014,UPG,4.67
532,Tamil Nadu,2015,UPG,5.745
533,Telangana,2014,UPG,4.79
534,Telangana,2015,UPG,2.17
535,Tripura,2013,UPG,3.07
536,Tripura,2014,UPG,2.2
537,Tripura,2015,UPG,1.61
538,Uttar Pradesh,2013,UPG,3.1
539,Uttar Pradesh,2014,UPG,2.43
540,Uttar Pradesh,2015,UPG,4.61
541,Uttarakhand,2013,UPG,1.0
542,Uttarakhand,2014,UPG,1.57
543,Uttarakhand,2015,UPG,1.62
544,West Bengal,2013,UPG,4.16
545,West Bengal,2014,UPG,3.1
546,West Bengal,2015,UPG,2.88
547,India,2013,UPG,4.01
548,India,2014,UPG,4.49
549,India,2015,UPG,4.6
550,A & N Islands,2013,UPT,1.23
551,A & N Islands,2014,UPT,0.51
552,A & N Islands,2015,UPT,1.69
553,Andhra Pradesh,2013,UPT,3.36
554,Andhra Pradesh,2014,UPT,3.78
555,Andhra Pradesh,2015,UPT,5.2
556,Arunachal Pradesh,2014,UPT,5.59
557,Arunachal Pradesh,2013,UPT,7.47
558,Arunachal Pradesh,2015,UPT,6.71
559,Assam,2013,UPT,7.2
560,Assam,2014,UPT,7.05
561,Assam,2015,UPT,10.51
562,Bihar,2013,UPT,30.176666666666666
563,Bihar,2014,UPT,2.98
564,Bihar,2015,UPT,4.08
565,Chandigarh,2013,UPT,0.1
566,Chandigarh,2014,UPT,1.08
567,Chandigarh,2015,UPT,0.44
568,Chhattisgarh,2013,UPT,5.42
569,Chhattisgarh,2014,UPT,3.8
570,Chhattisgarh,2015,UPT,5.85
571,Dadra & Nagar Haveli,2013,UPT,3.38
572,Dadra & Nagar Haveli,2014,UPT,4.13
573,Dadra & Nagar Haveli,2015,UPT,4.02
574,Daman Diu,2013,UPT,8.416
575,Daman Diu,2014,UPT,3.56
576,Daman Diu,2015,UPT,3.11
577,Delhi,2013,UPT,8.389999999999999
578,Delhi,2014,UPT,2.78
579,Delhi,2015,UPT,0.76
580,Goa,2013,UPT,8.148571428571428
581,Goa,2014,UPT,7.667777777777778
582,Goa,2015,UPT,0.07
583,Gujarat,2013,UPT,5.2
584,Gujarat,2014,UPT,5.55
585,Gujarat,2015,UPT,6.41
586,Haryana,2013,UPT,0.46
587,Haryana,2014,UPT,2.55
588,Haryana,2015,UPT,5.81
589,Himachal Pradesh,2013,UPT,0.51
590,Himachal Pradesh,2014,UPT,0.78
591,Himachal Pradesh,2015,UPT,0.87
592,Jammu Kashmir,2013,UPT,5.52
593,Jammu Kashmir,2014,UPT,4.3
594,Jammu Kashmir,2015,UPT,5.44
595,Jharkhand,2013,UPT,5.47
596,Jharkhand,2014,UPT,7.42
597,Jharkhand,2015,UPT,8.99
598,Karnataka,2013,UPT,5.05
599,Karnataka,2014,UPT,2.51
600,Karnataka,2015,UPT,3.85
601,Kerala,2013,UPT,9.38
602,Kerala,2014,UPT,10.401666666666667
603,Kerala,2015,UPT,6.468333333333333
604,Lakshadweep,2013,UPT,0.29
605,Lakshadweep,2014,UPT,1.86
606,Lakshadweep,2015,UPT,2.78
607,Madhya Pradesh,2013,UPT,8.53
608,Madhya Pradesh,2014,UPT,11.7
609,Madhya Pradesh,2015,UPT,9.2
610,Maharashtra,2013,UPT,1.74
611,Maharashtra,2014,UPT,0.61
612,Maharashtra,2015,UPT,1.79
613,Manipur,2013,UPT,6.06
614,Manipur,2014,UPT,7.02
615,Manipur,2015,UPT,4.2
616,Meghalaya,2013,UPT,7.85
617,Meghalaya,2014,UPT,6.84
618,Meghalaya,2015,UPT,6.52
619,Mizoram,2013,UPT,19.28
620,Mizoram,2014,UPT,6.02
621,Mizoram,2015,UPT,4.78
622,Nagaland,2013,UPT,9.83
623,Nagaland,2014,UPT,17.86
624,Nagaland,2015,UPT,7.92
625,Odisha,2013,UPT,3.81
626,Odisha,2014,UPT,2.8
627,Odisha,2015,UPT,3.81
628,Puducherry,2013,UPT,0.68
629,Puducherry,2014,UPT,0.6
630,Puducherry,2015,UPT,0.56
631,Punjab,2013,UPT,2.78
632,Punjab,2014,UPT,2.85
633,Punjab,2015,UPT,3.22
634,Rajasthan,2013,UPT,4.42
635,Rajasthan,2014,UPT,6.03
636,Rajasthan,2015,UPT,3.07
637,Sikkim,2013,UPT,3.15
638,Sikkim,2014,UPT,5.14
639,Sikkim,2015,UPT,1.57
640,Tamil Nadu,2013,UPT,1.24
641,Tamil Nadu,2014,UPT,4.52
642,Tamil Nadu,2015,UPT,5.745
643,Telangana,2014,UPT,4.71
644,Telangana,2015,UPT,2.3
645,Tripura,2013,UPT,3.08
646,Tripura,2014,UPT,2.72
647,Tripura,2015,UPT,1.99
648,Uttar Pradesh,2013,UPT,1.06
649,Uttar Pradesh,2014,UPT,0.53
650,Uttar Pradesh,2015,UPT,2.7
651,Uttarakhand,2013,UPT,0.13
652,Uttarakhand,2014,UPT,1.68
653,Uttarakhand,2015,UPT,1.19
654,West Bengal,2013,UPT,5.18
655,West Bengal,2014,UPT,4.31
656,West Bengal,2015,UPT,4.3
657,India,2013,UPT,3.13
658,India,2014,UPT,3.77
659,India,2015,UPT,4.03
660,A & N Islands,2013,SB,5.57
661,A & N Islands,2014,SB,8.36
662,A & N Islands,2015,SB,11.47
663,Andhra Pradesh,2013,SB,12.21
664,Andhra Pradesh,2014,SB,11.95
665,Andhra Pradesh,2015,SB,15.81
666,Arunachal Pradesh,2014,SB,16.08
667,Arunachal Pradesh,2013,SB,13.99
668,Arunachal Pradesh,2015,SB,18.33
669,Assam,2013,SB,25.65
670,Assam,2014,SB,28.59
671,Assam,2015,SB,24.64
672,Bihar,2013,SB,29.11
673,Bihar,2014,SB,24.67
674,Bihar,2015,SB,25.21
675,Chandigarh,2013,SB,8.208
