id,name,sex,urban/rural,income,GPA,average attendance,Parents Qualification,is dropout?
1,Student_1,Male,Rural,High,3.9843160296466253,80.38760611263612,Low,Yes
2,Student_2,Female,Urban,Medium,3.7028499154901917,64.76507387859164,Low,Yes
3,Student_3,Male,Urban,High,2.4170210287146716,56.83004518255863,Low,Yes
4,Student_4,Male,Urban,Low,3.8611904292878325,82.58198802386383,Low,Yes
5,Student_5,Male,Urban,Low,2.232732795770952,86.92987290661654,Low,Yes
6,Student_6,Female,Urban,Low,3.634899416982383,65.78136718816751,Low,Yes
7,Student_7,Male,Rural,High,2.76124658695316,82.2416302011157,High,Yes
8,Student_8,Male,Urban,Low,3.7559486408901392,69.75654538057516,High,Yes
9,Student_9,Male,Rural,Medium,3.736113380214901,85.66034416413089,Medium,Yes
10,Student_10,Female,Rural,Medium,3.611850800235242,59.96076374470265,Low,Yes
11,Student_11,Male,Urban,Low,3.5800608726141228,94.51075013180872,Low,Yes
12,Student_12,Male,Urban,Medium,2.6093582781960816,64.37047982327898,Low,Yes
13,Student_13,Male,Rural,Low,2.1618385661025044,68.38929938780765,Low,Yes
14,Student_14,Male,Urban,High,2.805960357530323,52.90459760401749,Medium,Yes
15,Student_15,Female,Urban,High,2.347049029973017,55.57561061606382,Low,Yes
16,Student_16,Male,Rural,Medium,3.3899021778049234,75.7930951356164,Low,Yes
17,Student_17,Female,Rural,Low,2.6921994530755713,63.379633836398575,High,Yes
18,Student_18,Female,Urban,Low,3.95122040171983,91.77401128710972,Medium,Yes
19,Student_19,Female,Rural,Medium,3.281944154690664,50.734669432747694,Low,Yes
20,Student_20,Male,Urban,High,3.644961127268722,68.95470243359681,High,Yes
21,Student_21,Female,Urban,Medium,2.265049345483697,66.86727733845464,Medium,Yes
22,Student_22,Male,Urban,High,3.724028964545245,50.966381545880054,Medium,Yes
23,Student_23,Female,Rural,Low,3.8455143810267884,56.21841995002551,High,Yes
24,Student_24,Female,Rural,High,2.9741238376378716,70.68213374593176,High,Yes
25,Student_25,Female,Rural,Medium,3.2125058755019547,74.64322922237233,High,Yes
26,Student_26,Female,Rural,Low,3.529619601805991,70.21448736274345,High,Yes
27,Student_27,Female,Rural,Medium,2.349677254520825,76.5468839206047,High,Yes
28,Student_28,Female,Urban,Medium,3.005132152926885,79.75658374528408,Low,Yes
29,Student_29,Female,Urban,High,2.797326055544626,50.49619105639178,Low,Yes
30,Student_30,Female,Urban,Medium,2.2927479843244982,73.2047579726752,Medium,Yes
31,Student_31,Male,Urban,High,2.735068844583063,98.17496204437941,Low,Yes
32,Student_32,Male,Rural,Low,2.136344618770987,75.95161400647743,Low,Yes
33,Student_33,Female,Urban,High,2.051623813898974,83.87711337294766,Low,Yes
34,Student_34,Female,Rural,Low,2.2703325783096453,65.59319289584415,High,Yes
35,Student_35,Female,Urban,High,3.9262302231783477,88.69956890763812,Medium,Yes
36,Student_36,Male,Rural,Medium,3.099059071790034,88.64607409380575,Medium,Yes
37,Student_37,Female,Rural,High,3.9316443223064397,76.06480238270694,Medium,Yes
38,Student_38,Male,Urban,High,2.8649957566602637,98.80069116396068,Medium,Yes
39,Student_39,Male,Urban,Low,2.623632266170519,56.27751073813267,Low,Yes
40,Student_40,Male,Urban,Medium,3.012283725680488,50.84738324447905,Low,Yes
41,Student_41,Male,Urban,High,2.8790233772658205,88.50791058785481,High,Yes
42,Student_42,Male,Rural,Medium,2.211329368523488,90.35777686824413,Medium,Yes
43,Student_43,Female,Urban,High,3.2816526293804125,56.01036145602881,Low,Yes
44,Student_44,Female,Urban,High,2.432076365019199,63.2791416479303,Low,Yes
45,Student_45,Female,Rural,Medium,3.239175909795659,50.877618168331445,High,Yes
46,Student_46,Female,Urban,High,3.3004021847963068,64.66543053902824,High,Yes
47,Student_47,Female,Urban,Medium,2.304049706257296,88.65709369593358,High,Yes
48,Student_48,Male,Urban,High,2.1226992542213363,75.89802638562895,Low,Yes
49,Student_49,Female,Urban,Low,3.5615231721368796,67.40477965841441,Low,Yes
50,Student_50,Female,Urban,Medium,2.91960084753864,68.58696474531652,High,Yes
51,Student_51,Male,Rural,High,2.1163275910109514,50.06768128577341,Medium,Yes
52,Student_52,Female,Urban,High,3.9897326343395343,64.9900263782618,High,Yes
53,Student_53,Male,Urban,Low,2.1155611219927333,82.32293708189653,High,Yes
54,Student_54,Female,Urban,Medium,3.3900704577171066,98.70972219081786,High,No
55,Student_55,Male,Urban,High,3.9673578505268274,92.35304134919497,High,No
56,Student_56,Female,Urban,Low,2.4783602084318512,51.17974823227646,Low,Yes
57,Student_57,Female,Rural,High,2.2844987373743924,94.92803023374196,Medium,Yes
58,Student_58,Male,Urban,Medium,2.242769878844858,89.15992066493129,High,Yes
59,Student_59,Male,Rural,High,2.6065502951351913,89.01880617854903,Medium,Yes
60,Student_60,Male,Rural,Low,2.2020916220212934,72.89978795017858,Low,Yes
61,Student_61,Male,Urban,High,3.384322683388264,69.90026464772514,Medium,Yes
62,Student_62,Male,Urban,High,2.124583596260125,65.14578644165962,High,Yes
63,Student_63,Male,Urban,Low,3.0188442562995794,53.284742947718286,Low,Yes
64,Student_64,Male,Urban,Low,3.9933937077059536,61.41176817468495,High,Yes
65,Student_65,Male,Rural,Medium,3.6279405390120374,62.33018174890123,Medium,Yes
66,Student_66,Female,Urban,Low,3.2304388764620215,74.20385348551008,Medium,Yes
67,Student_67,Female,Urban,Low,2.6125072415732236,87.3722203298347,Low,Yes
68,Student_68,Male,Urban,Medium,3.247791672583277,73.69049141989733,High,Yes
69,Student_69,Female,Urban,Low,3.0540829278233033,52.89222247235803,Medium,Yes
70,Student_70,Female,Urban,Low,2.852166767780743,97.8894900494102,Low,Yes
71,Student_71,Female,Urban,Medium,2.261420753480399,97.13621595470562,Medium,Yes
72,Student_72,Female,Rural,Medium,3.7732084304809335,89.25947715742042,Low,Yes
73,Student_73,Male,Rural,Medium,2.8995692976426453,99.56639507821103,Low,Yes
74,Student_74,Female,Urban,High,2.3892450236415304,77.22411664001315,High,Yes
75,Student_75,Male,Urban,High,2.7355187017545792,98.13841751266031,Medium,Yes
76,Student_76,Female,Urban,Medium,2.8282595050578543,53.78025203083754,High,Yes
77,Student_77,Female,Rural,Medium,3.655075791133749,68.28403741306857,Medium,Yes
78,Student_78,Female,Urban,Medium,3.4672287611228043,61.26906340033829,High,Yes
79,Student_79,Male,Rural,High,3.5386097872826796,59.7916542067135,Medium,Yes
80,Student_80,Female,Urban,High,2.0220625288572944,57.0401474446338,High,Yes
81,Student_81,Male,Urban,Low,2.832307996359523,81.12068207829984,Low,Yes
82,Student_82,Female,Urban,Low,2.9626883032706472,89.06609278736525,Medium,Yes
83,Student_83,Male,Urban,Medium,2.0383845536461136,78.91491997101804,Medium,Yes
84,Student_84,Female,Rural,High,2.5196264174900684,57.34813547941049,Low,Yes
85,Student_85,Male,Rural,High,3.5205796462442702,90.55618849667354,High,No
86,Student_86,Male,Urban,Low,2.274219411457998,81.79773535818643,Low,Yes
87,Student_87,Female,Urban,Medium,3.0706202629051833,69.40828530634977,Medium,Yes
88,Student_88,Male,Rural,Low,2.430403744034475,83.70651477680315,High,Yes
89,Student_89,Female,Rural,Medium,2.0242415492877868,62.995248962141645,Low,Yes
90,Student_90,Female,Rural,Low,2.482402915199083,67.25961042471053,High,Yes
91,Student_91,Female,Rural,Low,3.9517475098201076,95.87429215659951,High,Yes
92,Student_92,Female,Urban,Medium,3.6030742237659794,64.52522528357102,High,Yes
93,Student_93,Female,Rural,Low,3.919153288642067,73.49941340789684,Medium,Yes
94,Student_94,Female,Urban,Low,2.975708087852725,94.50705686980073,Low,Yes
95,Student_95,Female,Rural,High,2.2194723973550072,85.38606751337637,Low,Yes
96,Student_96,Female,Rural,Low,3.095918977947386,53.110161308235135,High,Yes
97,Student_97,Female,Rural,Medium,2.9087546691199218,57.36515221394852,Medium,Yes
98,Student_98,Female,Rural,Medium,3.688714165479232,50.392079538595844,High,Yes
99,Student_99,Female,Rural,Low,2.196165161568489,81.54608951145818,Medium,Yes
100,Student_100,Male,Urban,High,2.9764822740435566,72.38367127052092,Medium,Yes
101,Student_101,Male,Urban,High,2.3000973293879685,56.713742545113774,Medium,Yes
102,Student_102,Female,Rural,Low,2.6493518537801197,97.89670605283852,Medium,Yes
103,Student_103,Female,Rural,Low,3.474714154775599,76.482986197281,Low,Yes
104,Student_104,Female,Urban,Medium,2.9520362587375333,62.09466470564446,Medium,Yes
105,Student_105,Female,Rural,Low,2.751776570291539,75.03017855773538,Medium,Yes
106,Student_106,Female,Rural,High,2.7889525571400706,83.98101663675538,High,Yes
107,Student_107,Female,Urban,Low,2.9188935368119733,53.81196089867822,High,Yes
108,Student_108,Female,Rural,Medium,3.5700330876741138,63.7351907523946,Low,Yes
109,Student_109,Female,Rural,Medium,3.7841693778804686,90.34827454419968,High,Yes
110,Student_110,Male,Urban,Medium,3.9106693730078566,72.98324352013306,Medium,Yes
111,Student_111,Female,Urban,Medium,3.57380677251059,77.32885710161474,High,No
112,Student_112,Male,Urban,Medium,2.6308137914960255,71.64080011047346,Low,Yes
113,Student_113,Female,Rural,Low,3.3762694121730843,52.194997132150256,High,Yes
114,Student_114,Female,Urban,Low,2.875206248110784,58.2874889910078,High,Yes
115,Student_115,Male,Urban,Low,2.509341244092102,72.27708193709455,Low,Yes
116,Student_116,Female,Urban,Low,3.6817431588518454,60.459273270396395,Low,Yes
117,Student_117,Male,Urban,Medium,2.07685269792465,52.49895143298394,Medium,Yes
118,Student_118,Female,Urban,High,3.8035239842708473,92.18248320259119,High,No
119,Student_119,Female,Urban,Low,2.9229549292494683,99.0596264582058,Medium,Yes
120,Student_120,Male,Rural,High,3.274402953616561,89.65714369983698,High,No
121,Student_121,Female,Rural,Low,3.3187078444115654,92.68924608523335,High,Yes
122,Student_122,Male,Urban,Low,3.790235481413073,62.09885651585227,Medium,Yes
123,Student_123,Female,Urban,High,3.2733393643344146,98.03134877565998,High,No
124,Student_124,Male,Urban,Low,3.2278671695201235,59.84628522267142,Low,Yes
125,Student_125,Male,Rural,Low,2.1333040811213797,97.57149051809162,High,Yes
126,Student_126,Female,Rural,Low,3.036816043890408,99.74096469829755,Low,Yes
127,Student_127,Female,Rural,Low,2.300338001634083,85.58614028730244,Medium,Yes
128,Student_128,Male,Rural,High,3.474867537442971,99.0571865895911,Low,Yes
129,Student_129,Female,Rural,Medium,3.0244438416253487,78.47698897835518,Medium,Yes
130,Student_130,Female,Rural,High,3.3604555584167066,62.97708915880452,Medium,Yes
131,Student_131,Female,Rural,High,2.0833458012047688,71.84979428328104,High,Yes
132,Student_132,Male,Rural,Medium,2.169584032091606,79.6780467689393,Medium,Yes
133,Student_133,Male,Rural,High,3.4326467761253645,53.65407810135075,Low,Yes
134,Student_134,Male,Urban,Medium,2.1441686719973467,81.1171632308623,Low,Yes
135,Student_135,Male,Urban,Low,2.1425134555305174,99.05889183811473,Low,Yes
136,Student_136,Male,Urban,Medium,2.024216950469775,59.50538248918638,Medium,Yes
137,Student_137,Male,Urban,Low,3.91300279659896,89.62975581441916,Low,Yes
138,Student_138,Male,Rural,High,3.475016718918014,95.39493968898097,Medium,Yes
139,Student_139,Male,Rural,Low,2.7065028170041283,97.18507964101104,Low,Yes
140,Student_140,Male,Urban,Low,2.5930711625753107,98.00678022027236,Low,Yes
141,Student_141,Female,Rural,High,2.699406459491699,76.0729819360736,Medium,Yes
142,Student_142,Male,Urban,Medium,3.549307062362364,98.86539539957519,Low,Yes
143,Student_143,Female,Rural,Low,3.322741222140829,87.86551035672194,High,Yes
144,Student_144,Female,Urban,High,2.370391135734936,58.083571811848095,Medium,Yes
145,Student_145,Female,Rural,Low,2.3482186706681687,73.8450053233985,Medium,Yes
146,Student_146,Male,Rural,Medium,2.1967912994267946,85.9165587686002,Medium,Yes
147,Student_147,Male,Urban,Medium,3.3206054394026765,62.36701579095417,High,Yes
148,Student_148,Male,Rural,High,3.528745324443472,82.03075917744437,Medium,Yes
149,Student_149,Male,Urban,Medium,2.530092856650008,83.33002395233096,Low,Yes
150,Student_150,Female,Urban,Low,2.0418899220618254,58.13498719042829,Low,Yes
151,Student_151,Male,Urban,Medium,2.1643433349528545,78.25426562263782,Low,Yes
152,Student_152,Male,Urban,Low,3.9357200696900607,88.58134554893039,Medium,Yes
153,Student_153,Male,Rural,Low,2.5908895549548405,74.9447832267971,Low,Yes
154,Student_154,Male,Rural,Medium,3.538446295676267,50.60515583880537,Medium,Yes
155,Student_155,Male,Rural,High,3.2493271377085273,50.45192345396461,Low,Yes
156,Student_156,Female,Urban,Medium,2.763879279305792,67.85146719850061,High,Yes
157,Student_157,Male,Rural,Low,2.4113745243911104,96.30970342158909,High,Yes
158,Student_158,Female,Urban,Low,2.242772836318813,61.43383898018044,High,Yes
159,Student_159,Male,Rural,Low,3.230025936077733,81.71818444358436,Low,Yes
160,Student_160,Female,Rural,High,3.5492675612755757,61.103793534666025,Medium,Yes
161,Student_161,Male,Rural,High,3.2878085070822616,66.08349948297743,Low,Yes
162,Student_162,Male,Urban,Low,3.0606042664983164,92.4021044800742,High,No
163,Student_163,Female,Rural,Low,2.0839024468632728,86.44307211349735,Medium,Yes
164,Student_164,Female,Rural,High,3.9369775551887676,54.76996386566053,High,Yes
165,Student_165,Female,Urban,Medium,3.597428383309149,71.43510104932167,High,Yes
166,Student_166,Male,Rural,Low,2.5856440734019293,51.458488182263224,Medium,Yes
167,Student_167,Female,Urban,Low,3.9599406587177013,74.04450733015045,Medium,Yes
168,Student_168,Male,Rural,High,3.203763179272644,83.1217005850534,Low,Yes
169,Student_169,Male,Urban,Medium,3.164845316414493,55.92513117990758,Low,Yes
170,Student_170,Female,Urban,High,3.496146358859064,64.44424694545829,High,Yes
171,Student_171,Female,Rural,Medium,3.623539576180275,69.89183127510785,High,Yes
172,Student_172,Male,Urban,Medium,3.3129572146630055,95.97655123280248,Low,Yes
173,Student_173,Male,Urban,Medium,2.2561914927324,99.66275077114821,Low,Yes
174,Student_174,Female,Urban,Low,2.676535011988997,52.24556494978079,Medium,Yes
175,Student_175,Female,Urban,High,3.8561672806520995,88.0503961747696,Low,Yes
176,Student_176,Female,Urban,High,2.449231223687704,68.58620332011716,Low,Yes
177,Student_177,Male,Urban,Medium,2.744334047675027,69.622909311474,High,Yes
178,Student_178,Male,Rural,Low,2.8641537658883918,87.71324866735114,Low,Yes
179,Student_179,Male,Urban,Low,2.8788099793889046,95.92132160727044,High,Yes
180,Student_180,Male,Urban,High,3.225879164989051,97.54642972512741,Low,Yes
181,Student_181,Male,Rural,Low,3.8861516754894154,78.85612930191604,Medium,Yes
182,Student_182,Male,Rural,Low,2.48138542366501,67.85605796502514,Low,Yes
183,Student_183,Female,Rural,Medium,2.243002752601836,89.37745429293896,Low,Yes
184,Student_184,Male,Rural,Low,2.3949409797198746,62.55006916311501,Low,Yes
185,Student_185,Male,Rural,Medium,3.773849800418539,78.20370144167589,High,Yes
186,Student_186,Male,Rural,High,3.291621625310412,67.92892307624366,Medium,Yes
187,Student_187,Female,Rural,Low,2.57181357847832,82.8315536853938,Low,Yes
188,Student_188,Male,Urban,High,3.6318938779372347,62.019945644675346,High,Yes
189,Student_189,Male,Urban,High,3.722739992726872,59.57964728674129,Medium,Yes
190,Student_190,Female,Rural,Low,3.693028677380556,95.91195433377186,High,Yes
191,Student_191,Male,Urban,Low,3.837853067279109,55.09018414747685,High,Yes
192,Student_192,Male,Urban,High,2.504482040346723,75.29789538674657,Medium,Yes
193,Student_193,Male,Urban,Low,3.510083857492557,61.04263914815044,Low,Yes
194,Student_194,Male,Rural,Low,2.92107899454828,51.94649816628337,Low,Yes
195,Student_195,Male,Rural,Medium,3.683997105780123,51.80094091457132,High,Yes
196,Student_196,Female,Urban,Low,3.4569813543232266,58.76108860529136,Low,Yes
197,Student_197,Female,Rural,High,3.5528948929994493,93.33851772530002,Low,Yes
198,Student_198,Female,Urban,Low,3.3123236753621432,64.12393719885134,Medium,Yes
199,Student_199,Male,Urban,Low,2.354857538939414,97.52295852876479,Medium,Yes
200,Student_200,Male,Urban,High,3.0900538377938767,79.08111464945968,Medium,Yes
201,Student_201,Male,Urban,High,3.969339479049016,71.8307094884383,Low,Yes
202,Student_202,Female,Rural,Medium,3.8747761329942376,79.00444173347273,High,Yes
203,Student_203,Male,Rural,Low,2.0863474715940233,75.83491926131339,Low,Yes
204,Student_204,Male,Rural,Medium,2.3296296314588743,87.93881268786626,Medium,Yes
205,Student_205,Female,Urban,High,2.263457546909124,64.12480329864262,Low,Yes
206,Student_206,Male,Rural,Low,3.451959819970591,67.65251958001512,High,Yes
207,Student_207,Female,Urban,Medium,3.63557065971389,94.70471512666253,Medium,Yes
208,Student_208,Female,Rural,Medium,2.427022732621344,97.32282565752027,High,Yes
209,Student_209,Female,Urban,Medium,3.011705385903658,94.62791137432373,High,No
210,Student_210,Male,Urban,Low,3.6814060560224,70.97239969786568,Low,Yes
211,Student_211,Male,Urban,Low,3.465603089532501,89.01827515034408,Low,Yes
212,Student_212,Male,Rural,Low,3.0844744109836966,73.81678666505493,High,Yes
213,Student_213,Male,Rural,Low,3.1806953809175456,74.87699260730511,Medium,Yes
214,Student_214,Male,Rural,Low,3.01672109383256,60.234005452864196,Low,Yes
215,Student_215,Male,Rural,Medium,2.595096902637641,79.55651516292582,High,Yes
216,Student_216,Male,Urban,Low,3.130043985718032,59.306794887667394,Low,Yes
217,Student_217,Female,Rural,Medium,3.3777706041001814,66.5782349533597,Low,Yes
218,Student_218,Male,Rural,Low,3.746645831721615,92.75151008099675,Low,Yes
219,Student_219,Female,Urban,High,3.272582707958496,60.35379046054276,High,Yes
220,Student_220,Male,Urban,Medium,3.522243074086316,53.557914258671644,Medium,Yes
221,Student_221,Male,Urban,High,2.320143269909146,53.45037963064082,Medium,Yes
222,Student_222,Male,Rural,Medium,2.92311494883958,97.03922602515539,Medium,Yes
223,Student_223,Female,Urban,High,2.0186632396541864,75.34602189809173,Low,Yes
224,Student_224,Female,Urban,Low,2.493357729043246,70.47060359085091,High,Yes
225,Student_225,Female,Urban,Low,3.4529234302260097,90.54392905039592,Low,Yes
226,Student_226,Female,Rural,Low,3.983619902698727,91.79129639552579,Medium,Yes
227,Student_227,Male,Urban,Medium,2.198356199174432,66.60955165578022,Medium,Yes
228,Student_228,Female,Rural,High,2.8029886317225765,84.68090287368976,High,Yes
229,Student_229,Male,Rural,Low,3.600141937398319,88.55614079259433,Low,Yes
230,Student_230,Male,Urban,High,2.408071269257798,82.73253434329773,Medium,Yes
231,Student_231,Female,Urban,High,3.1101698986045725,57.57975374000497,High,Yes
232,Student_232,Female,Rural,Low,3.4661425920593496,93.79415417585285,Low,Yes
233,Student_233,Female,Urban,Low,3.2319709005203583,76.95472763680044,Low,Yes
234,Student_234,Female,Urban,High,2.376049469230832,64.12362131850018,Medium,Yes
235,Student_235,Female,Rural,Low,2.7107691373714786,71.2614092718847,Medium,Yes
236,Student_236,Female,Rural,Low,3.5675835689707944,51.87855451994537,Low,Yes
237,Student_237,Female,Urban,Low,3.1084530282640332,56.39334006112088,Low,Yes
238,Student_238,Female,Rural,Medium,2.0104592270858257,88.27733752579304,Medium,Yes
239,Student_239,Male,Urban,High,3.5219815200561877,50.00058173776831,Low,Yes
240,Student_240,Female,Urban,High,2.070622709880478,70.82829142411461,Medium,Yes
241,Student_241,Female,Urban,Medium,3.4914675654624645,76.12550905427942,Low,Yes
242,Student_242,Male,Rural,High,2.4049611203304746,52.731721000048616,Medium,Yes
243,Student_243,Female,Urban,Low,3.9161469602387604,98.65390814861664,Low,Yes
244,Student_244,Male,Urban,High,2.735881502604169,61.3062665624836,Medium,Yes
245,Student_245,Male,Urban,Low,2.653863232676158,65.20993598181404,Medium,Yes
246,Student_246,Female,Rural,Low,2.2977761006648896,65.19712561275136,Low,Yes
247,Student_247,Male,Rural,Low,2.6112084309804295,61.520833105867496,Low,Yes
248,Student_248,Male,Rural,High,3.7533015236564014,50.07369110431557,High,Yes
249,Student_249,Male,Rural,High,3.9926686752544946,86.46723970439982,Medium,Yes
250,Student_250,Male,Rural,High,2.7366190610136965,98.34227498996427,Low,Yes
251,Student_251,Female,Urban,Medium,2.897221261909085,61.21467416425225,High,Yes
