id,name,sex,urban/rural,income,GPA,average attendance,Parents Qualification,is dropout?
252,Student_252,Male,Rural,Low,3.444141876405474,83.15235959017113,Low,Yes
253,Student_253,Female,Rural,High,3.7723915609301493,87.09481634793576,Low,Yes
254,Student_254,Male,Rural,Low,3.1860886683735683,92.42126895452623,High,Yes
255,Student_255,Male,Urban,Medium,2.783051396355659,71.13145985068046,Low,Yes
256,Student_256,Male,Rural,High,2.8252436816972475,65.14654528202146,High,Yes
257,Student_257,Male,Rural,High,3.3912362929936135,66.26475670115155,Medium,Yes
258,Student_258,Female,Urban,Medium,2.0064365272085576,85.63106665492563,Low,Yes
259,Student_259,Female,Rural,Low,3.2391786749196814,90.8389733252818,Low,Yes
260,Student_260,Male,Urban,Medium,2.710986020882715,59.08069838783013,Medium,Yes
261,Student_261,Male,Urban,Low,3.5883946625541685,68.54705040788826,Low,Yes
262,Student_262,Female,Urban,Low,2.1859812796462643,95.0970098374575,High,Yes
263,Student_263,Male,Urban,High,3.176404533896781,90.33467598473696,Low,Yes
264,Student_264,Male,Urban,Medium,2.9619457797722477,99.2429201381238,Medium,Yes
265,Student_265,Male,Rural,Low,3.284651051810455,87.71241298410403,Medium,Yes
266,Student_266,Female,Urban,Medium,2.129707188965937,69.65976005139612,High,Yes
267,Student_267,Female,Urban,High,3.1599675748562626,79.53189169973189,Low,Yes
268,Student_268,Female,Rural,Low,3.1229691759190477,83.05071271236602,Medium,Yes
269,Student_269,Male,Urban,Low,3.1213201888323416,53.922790815856196,Medium,Yes
270,Student_270,Male,Rural,Low,3.2069753331929096,77.22484795519325,Medium,Yes
271,Student_271,Female,Rural,High,3.3529358744527245,85.46604142363049,High,No
272,Student_272,Female,Rural,Medium,3.6099779993615395,58.366065200053015,Medium,Yes
273,Student_273,Female,Urban,Low,2.5396414402564287,89.03158587127785,Medium,Yes
274,Student_274,Female,Urban,High,3.650098820360124,79.18863902570558,Low,Yes
275,Student_275,Male,Urban,Medium,2.9965113645269073,97.61108928487974,Low,Yes
276,Student_276,Female,Rural,High,2.1541165582686626,52.12111491034459,Medium,Yes
277,Student_277,Male,Urban,Medium,2.1171018584879584,63.266306877773346,Medium,Yes
278,Student_278,Female,Urban,High,2.6684766373921214,80.0776939649912,Low,Yes
279,Student_279,Male,Urban,Medium,3.569793954222935,64.82799561029654,High,Yes
280,Student_280,Female,Rural,Low,3.4153618694818313,85.72120820356211,Low,Yes
281,Student_281,Female,Rural,Medium,3.5772299293448127,87.95026412609656,High,Yes
282,Student_282,Female,Urban,High,3.0345381128832187,55.125798203323725,High,Yes
283,Student_283,Female,Urban,High,2.880397995910981,75.69272321033839,High,Yes
284,Student_284,Male,Urban,Medium,2.2949050534125677,75.4445277795528,High,Yes
285,Student_285,Female,Urban,Low,2.656385507218623,68.46403851077706,High,Yes
286,Student_286,Male,Rural,Low,2.8680387323477508,96.6462431284836,High,Yes
287,Student_287,Male,Rural,Medium,2.1772008593592345,91.37531599366106,Low,Yes
288,Student_288,Male,Rural,Medium,2.4412239054224223,84.86046909548185,High,Yes
289,Student_289,Male,Rural,High,3.196450588127478,85.71633178674988,High,No
290,Student_290,Female,Urban,Low,3.4713262284783797,73.08580719065596,High,Yes
291,Student_291,Male,Urban,Medium,3.9966950227858993,96.0497260548288,Medium,Yes
292,Student_292,Male,Urban,Low,3.866226662687115,84.72977136266427,Low,Yes
293,Student_293,Male,Rural,Medium,3.285130399070383,86.44905308279081,Low,Yes
294,Student_294,Female,Urban,Medium,2.8424961065881442,93.08454518936726,Low,Yes
295,Student_295,Female,Rural,Low,3.2723547294164654,63.70357946710955,High,Yes
296,Student_296,Female,Rural,Medium,3.571303236160464,90.35354519333515,High,Yes
297,Student_297,Female,Urban,Medium,2.2366723818467746,59.7620301478246,Medium,Yes
298,Student_298,Male,Urban,High,2.8198097793925765,67.26709761224438,Low,Yes
299,Student_299,Male,Urban,Medium,3.679604571271234,66.78052271349213,High,Yes
300,Student_300,Female,Rural,Medium,2.767665903866088,98.92627341945703,Low,Yes
301,Student_301,Male,Urban,Medium,3.143744542454373,92.82686118739633,Medium,Yes
302,Student_302,Male,Rural,High,3.175538721724396,85.05849307951298,Medium,Yes
303,Student_303,Male,Urban,Low,2.368952506267279,86.35283808076952,Medium,Yes
304,Student_304,Female,Rural,High,2.7244708833045768,78.10363972012856,Low,Yes
305,Student_305,Female,Rural,High,2.6690225774838643,97.35453335542596,High,Yes
306,Student_306,Male,Urban,Low,2.0523934170641294,74.81293764411808,High,Yes
307,Student_307,Female,Rural,High,2.0483835277827103,69.02588549349473,Medium,Yes
308,Student_308,Female,Rural,Low,3.6633940873515467,58.15176684657955,High,Yes
309,Student_309,Female,Urban,High,2.546141619945625,89.31028261305289,Medium,Yes
310,Student_310,Female,Rural,Low,3.036157532477631,86.72219660377957,Low,Yes
311,Student_311,Female,Urban,Medium,2.597451147177546,69.21775192620674,Medium,Yes
312,Student_312,Male,Rural,High,3.881358490230681,51.25967069796147,Low,Yes
313,Student_313,Female,Urban,High,2.5185935177315475,91.94986638590053,Medium,Yes
314,Student_314,Male,Urban,High,2.85931362547787,50.57089917270368,High,Yes
315,Student_315,Male,Rural,High,3.7454605009692035,85.18498898145255,High,No
316,Student_316,Female,Rural,Medium,3.6838671335836173,98.51285548630285,Medium,Yes
317,Student_317,Male,Rural,High,2.372202835692555,71.88306640741017,High,Yes
318,Student_318,Male,Rural,Medium,3.605286619591421,61.74867024979764,High,Yes
319,Student_319,Male,Rural,Medium,2.9163737734757853,85.24355050216909,High,Yes
320,Student_320,Female,Urban,Medium,2.96593774417071,90.85640710077925,Low,Yes
321,Student_321,Female,Rural,Medium,2.2669599448318873,77.32151580389237,High,Yes
322,Student_322,Male,Urban,Low,2.161203027514249,98.35176376280731,Low,Yes
323,Student_323,Female,Urban,Low,3.4558786139475304,52.583436082898054,Medium,Yes
324,Student_324,Female,Rural,High,2.9929223047105995,75.2397799152264,High,Yes
325,Student_325,Female,Urban,Low,2.873701405230359,85.9226973661275,High,Yes
326,Student_326,Female,Urban,Low,3.4590164573047932,93.13202355745895,High,No
327,Student_327,Male,Urban,High,3.5310257979822195,58.9627805953895,Medium,Yes
328,Student_328,Male,Urban,High,2.317816335338707,90.00017408818407,Low,Yes
329,Student_329,Female,Rural,High,3.2204502989552823,77.63535378592726,Low,Yes
330,Student_330,Female,Urban,Low,2.270708164555371,69.82768409949816,High,Yes
331,Student_331,Male,Rural,Low,3.502750172058091,56.58575142895468,Medium,Yes
332,Student_332,Male,Rural,High,3.3139103125342793,93.26478794544562,Medium,Yes
333,Student_333,Female,Urban,Medium,3.913229242166916,57.863660408985766,Medium,Yes
334,Student_334,Male,Rural,High,2.1379160327128424,65.48939296045496,Medium,Yes
335,Student_335,Female,Rural,Medium,2.1141094423025084,64.50227659812184,Medium,Yes
336,Student_336,Female,Rural,Medium,2.5643741493864,93.57070170954272,Low,Yes
337,Student_337,Male,Urban,High,2.523411367471812,83.63514971044489,Low,Yes
338,Student_338,Male,Rural,High,2.4939575981439996,89.83406985956861,Low,Yes
339,Student_339,Female,Rural,High,3.8125091610420734,62.52339493962495,High,Yes
340,Student_340,Female,Rural,Low,2.499092399699012,81.24370498034995,Medium,Yes
341,Student_341,Male,Urban,Medium,2.543899452257262,78.58729915718743,High,Yes
342,Student_342,Female,Rural,Low,3.5187965248359276,91.64151883941355,Medium,Yes
343,Student_343,Male,Urban,Low,2.89947968490108,95.30435302406303,Low,Yes
344,Student_344,Female,Urban,High,3.553421113910362,50.60783857386934,High,Yes
345,Student_345,Male,Urban,Low,2.1307323151287703,83.70099595293964,Low,Yes
346,Student_346,Male,Urban,High,2.975142387346769,52.59178995598645,Medium,Yes
347,Student_347,Male,Urban,Medium,2.067227200366565,77.44293325386779,Medium,Yes
348,Student_348,Female,Urban,High,2.125306406910709,64.38163645218391,Medium,Yes
349,Student_349,Female,Rural,Low,3.8128749066888217,65.33882997610706,Low,Yes
350,Student_350,Male,Urban,Low,2.2784907422351903,67.64792517261783,Medium,Yes
351,Student_351,Female,Rural,High,3.064841364550434,81.0646224524805,Low,Yes
352,Student_352,Male,Rural,High,2.8221912052014133,66.70249828343846,High,Yes
353,Student_353,Male,Urban,Low,2.694686652517685,86.63495252951401,Medium,Yes
354,Student_354,Female,Rural,Medium,3.799666691374545,70.22636927869348,Medium,Yes
355,Student_355,Female,Rural,Medium,2.043646793550979,53.41766001549793,Medium,Yes
356,Student_356,Male,Rural,High,3.3275793723511784,89.18799212420537,High,No
357,Student_357,Female,Rural,Medium,3.926788868427101,64.2879162296353,Medium,Yes
358,Student_358,Female,Urban,Low,3.120336366923684,71.63834397996314,Low,Yes
359,Student_359,Male,Rural,High,3.8736449240661837,84.27219416109509,Low,Yes
360,Student_360,Male,Urban,Low,2.1045157585720475,66.6228078574356,Medium,Yes
361,Student_361,Female,Rural,Low,2.8375866381483226,52.82928280733578,Medium,Yes
362,Student_362,Male,Rural,Medium,2.5203155819241023,68.69605235064068,High,Yes
363,Student_363,Male,Urban,High,3.4616419299614596,97.22242913471517,High,No
364,Student_364,Female,Rural,High,3.9625941809944933,82.08671986492791,High,No
365,Student_365,Male,Rural,Low,2.5130601248884954,83.57395743336035,Low,Yes
366,Student_366,Male,Rural,Low,3.3083492029481487,81.61410768188199,High,Yes
367,Student_367,Female,Urban,Low,2.3961952655194803,59.94960694797184,High,Yes
368,Student_368,Female,Rural,Low,3.13066050914322,70.916693205114,Low,Yes
369,Student_369,Male,Urban,Low,2.927864973376672,87.5469899181659,High,Yes
370,Student_370,Male,Rural,High,3.944010659263074,55.06864487765796,Low,Yes
371,Student_371,Female,Urban,High,3.217054545392933,63.892638804485614,Low,Yes
372,Student_372,Female,Urban,Medium,2.6990127441736376,63.81595542329268,High,Yes
373,Student_373,Female,Rural,Medium,2.2281915697758667,71.6009463797253,Low,Yes
374,Student_374,Female,Rural,High,2.302493657469869,99.01843704710924,Medium,Yes
375,Student_375,Male,Urban,High,2.45063385990247,53.3751273341911,Medium,Yes
376,Student_376,Female,Urban,Low,2.501933322680596,75.93504971902975,High,Yes
377,Student_377,Female,Rural,Low,3.7012321156822754,58.96823410061052,Medium,Yes
378,Student_378,Male,Urban,Medium,3.12244557656505,98.53382727048721,Low,Yes
379,Student_379,Female,Rural,High,3.046781822748733,55.66517523637321,Medium,Yes
380,Student_380,Male,Rural,Medium,2.229537743738435,70.18005011807956,High,Yes
381,Student_381,Female,Rural,High,3.72027938669887,86.89424924173031,High,No
382,Student_382,Female,Rural,Low,3.4456286064169674,85.22772140137226,Low,Yes
383,Student_383,Female,Urban,Medium,2.135336723800003,71.13643184469662,High,Yes
384,Student_384,Male,Rural,Medium,3.4156701944595373,67.32620839763591,Medium,Yes
385,Student_385,Male,Urban,High,3.087076434685292,69.88061892764352,High,Yes
386,Student_386,Female,Rural,Low,2.1634506914935567,63.213813157931966,Low,Yes
387,Student_387,Male,Urban,Medium,2.9166012830573127,60.26664693533999,High,Yes
388,Student_388,Male,Rural,Low,2.9693925742600937,74.1519848779445,Medium,Yes
389,Student_389,Male,Urban,Medium,2.3315490803265515,63.42668780338037,Low,Yes
390,Student_390,Male,Urban,Low,3.8913962940005646,64.3730832448625,Medium,Yes
391,Student_391,Male,Rural,Low,3.699950742961324,82.83780317372785,Low,Yes
392,Student_392,Male,Rural,Medium,3.3380446746582164,98.42686658499461,High,Yes
393,Student_393,Female,Rural,Low,2.9245911220012144,80.18186002796875,Low,Yes
394,Student_394,Female,Rural,Low,2.823531083169017,53.84897335324831,Low,Yes
395,Student_395,Male,Urban,Low,3.3019469343019083,53.77918069270335,High,Yes
396,Student_396,Female,Rural,Medium,3.0908637388138107,97.5711610422783,Medium,Yes
397,Student_397,Female,Urban,High,2.1245462117637715,64.86453951536669,High,Yes
398,Student_398,Female,Urban,Low,3.0250052975406634,54.60334930412377,Low,Yes
399,Student_399,Female,Rural,Low,3.612807234465679,79.95222935751907,High,Yes
400,Student_400,Male,Urban,Low,2.918479755193916,81.18243891451331,Low,Yes
401,Student_401,Female,Urban,Medium,2.103913155108537,82.42524100593441,High,Yes
402,Student_402,Female,Urban,Medium,3.572556398768066,63.37010139287706,High,Yes
403,Student_403,Male,Urban,Medium,2.402727564271949,50.75553421072375,Medium,Yes
404,Student_404,Male,Rural,Medium,2.5172416697760776,98.25076847272359,Low,Yes
405,Student_405,Female,Rural,High,2.329412706864592,62.54465228455513,Medium,Yes
406,Student_406,Female,Rural,High,2.660430129742995,83.80131440262738,Low,Yes
407,Student_407,Female,Rural,Medium,3.51350301137727,85.33149349393548,High,Yes
408,Student_408,Female,Urban,High,3.0387717190078747,80.50037085397429,Low,Yes
409,Student_409,Female,Urban,Low,2.4097625483014253,65.64536971068242,Medium,Yes
410,Student_410,Female,Rural,Low,3.7556601563040815,63.554812688203285,Medium,Yes
411,Student_411,Male,Rural,Low,3.759163709903058,79.88341413513515,Medium,Yes
412,Student_412,Female,Rural,Medium,3.741156850092014,93.30478168058457,Low,Yes
413,Student_413,Female,Urban,Low,2.4775924227630783,97.33668644616978,Medium,Yes
414,Student_414,Male,Rural,High,2.902478688361976,55.29529022018788,Medium,Yes
415,Student_415,Male,Rural,Medium,3.96997931228175,57.74143062988599,Medium,Yes
416,Student_416,Male,Rural,High,3.5440249526199805,97.23681293915399,High,No
417,Student_417,Male,Urban,Low,2.0543348424511194,86.82676141673963,High,Yes
418,Student_418,Female,Urban,Low,2.1304091825209843,94.14969124148865,Low,Yes
419,Student_419,Female,Urban,Low,2.9278627536246655,60.13163170676716,Low,Yes
420,Student_420,Female,Urban,Medium,3.8184404117231203,79.3792935554701,Medium,Yes
421,Student_421,Female,Urban,High,3.0774035959054284,85.05697972087368,High,No
422,Student_422,Female,Urban,Medium,2.9956250160685807,84.00559427234863,Medium,Yes
423,Student_423,Female,Urban,Medium,2.210947399913261,70.4075845433349,Medium,Yes
424,Student_424,Male,Urban,Low,3.313560209448588,50.76974458456542,High,Yes
425,Student_425,Female,Rural,Medium,3.6442063212004507,79.14630284021315,High,Yes
426,Student_426,Male,Rural,Medium,2.7608400150151247,62.65507695898044,High,Yes
427,Student_427,Male,Urban,Low,3.551223701850655,72.51271230714451,Low,Yes
428,Student_428,Female,Urban,Medium,3.928953307801623,97.87905075419087,Low,Yes
429,Student_429,Male,Rural,Low,2.407532918255378,69.95176588212173,Medium,Yes
430,Student_430,Female,Urban,Low,3.0466592623894826,91.99008033322133,Low,Yes
431,Student_431,Male,Urban,Low,2.5742759161691513,59.42703028746256,High,Yes
432,Student_432,Female,Urban,Low,3.5857088380676787,83.62302490125144,High,No
433,Student_433,Male,Rural,Medium,3.1551867317623152,98.85034772194717,Low,Yes
434,Student_434,Female,Rural,Low,3.2691648351006073,55.09465504364684,Medium,Yes
435,Student_435,Female,Rural,Low,3.595828319231788,50.4159971113596,Medium,Yes
436,Student_436,Female,Rural,Low,2.7919409453249098,71.67913963163072,Low,Yes
437,Student_437,Female,Rural,Medium,3.8301801368140866,54.63127415256836,Medium,Yes
438,Student_438,Female,Urban,High,3.06605773449228,87.41921748381156,Medium,Yes
439,Student_439,Male,Rural,Medium,2.315909645670696,95.72743319242795,Medium,Yes
440,Student_440,Male,Urban,Medium,3.391798236337605,71.70104863543794,High,Yes
441,Student_441,Male,Urban,High,3.586522700876509,62.93558210777205,High,Yes
442,Student_442,Female,Rural,Low,2.633523354135053,71.72016595033048,Low,Yes
443,Student_443,Male,Rural,Medium,3.7143585139975057,86.17239089250005,High,Yes
444,Student_444,Female,Urban,Medium,3.812286509531533,50.45270807901855,Medium,Yes
445,Student_445,Female,Urban,Medium,2.5538089747556176,79.47269947423486,High,Yes
446,Student_446,Male,Urban,High,3.9670429454304443,80.66458424436895,Low,Yes
447,Student_447,Male,Rural,Medium,2.281423056097517,81.88441234479677,High,Yes
448,Student_448,Female,Rural,Medium,2.40403133680498,62.10110399904386,Medium,Yes
449,Student_449,Male,Rural,Low,2.3684496784760523,85.70263616890634,Low,Yes
450,Student_450,Female,Rural,Low,3.787979420015741,54.56957431658882,Low,Yes
451,Student_451,Female,Rural,High,3.3085851046499237,59.96351682334004,High,Yes
452,Student_452,Female,Urban,Low,2.3042085664445455,93.87350233272409,High,Yes
453,Student_453,Female,Rural,High,2.880646836736698,86.93615753632832,High,Yes
454,Student_454,Female,Urban,High,3.230596050139604,50.687277700567265,Medium,Yes
455,Student_455,Male,Urban,Medium,2.1669281699787666,62.41881301849001,Low,Yes
456,Student_456,Male,Urban,Low,3.7648327368146774,60.720324149658225,High,Yes
457,Student_457,Female,Rural,Medium,3.6072070708830704,63.54031640184863,Medium,Yes
458,Student_458,Female,Rural,Low,3.0104135471532762,62.377988513994325,Medium,Yes
459,Student_459,Male,Rural,High,3.934253230518341,53.126314787142285,Medium,Yes
460,Student_460,Male,Urban,High,2.835521958550199,72.94702582984101,High,Yes
461,Student_461,Female,Urban,Low,3.968220638072996,86.63667373930826,High,No
462,Student_462,Male,Urban,Medium,3.335839997607254,80.33658623587182,High,No
463,Student_463,Female,Urban,Medium,3.269342546507883,83.643583429904,High,No
464,Student_464,Male,Urban,Medium,2.33190979059157,54.05745892681196,High,Yes
465,Student_465,Female,Urban,Medium,3.763855516609288,97.57453550883936,High,No
466,Student_466,Male,Rural,High,2.8549793758412303,91.92459169215124,High,Yes
467,Student_467,Female,Rural,High,2.3244668115649585,90.25451592478314,High,Yes
468,Student_468,Male,Rural,High,2.025215039951518,91.14919025208837,High,Yes
469,Student_469,Male,Rural,High,3.119511367276765,96.63552540663807,Medium,Yes
470,Student_470,Female,Urban,High,3.054799244245353,77.21269830568488,High,No
471,Student_471,Male,Urban,Medium,3.438707244738317,60.0141008933813,Low,Yes
472,Student_472,Female,Rural,Medium,3.7805161060356043,80.83918039262706,Medium,Yes
473,Student_473,Male,Urban,Medium,2.1588131692860593,87.14407468339695,High,Yes
474,Student_474,Female,Rural,Medium,3.462992980680725,86.89586966770128,Low,Yes
475,Student_475,Male,Rural,High,2.3748238881951647,76.072451208344,High,Yes
476,Student_476,Female,Rural,High,3.716354106314328,53.42293596667891,Low,Yes
477,Student_477,Male,Urban,Low,3.6381270277233124,68.5556469215064,Low,Yes
478,Student_478,Female,Rural,Low,3.0815875099710888,96.03833042316786,Low,Yes
479,Student_479,Male,Rural,Medium,3.420485597246623,79.2224454878713,Low,Yes
480,Student_480,Female,Rural,Medium,2.6287002263674966,76.91659716278568,Medium,Yes
481,Student_481,Female,Urban,High,2.9423357978656295,63.44267571910967,Medium,Yes
482,Student_482,Female,Urban,Medium,3.643273795420943,68.42244599582895,Low,Yes
483,Student_483,Male,Rural,Medium,2.918530394346428,94.76730445765847,High,Yes
484,Student_484,Female,Urban,High,2.715596530650884,83.3231523763418,Low,Yes
485,Student_485,Male,Urban,Low,2.9884248945006,89.36935133761665,Medium,Yes
486,Student_486,Female,Urban,Low,3.6564985048744365,72.71727115338275,High,Yes
487,Student_487,Male,Urban,Low,2.6704160947417455,81.5123609728079,Medium,Yes
488,Student_488,Female,Urban,High,2.347523186271488,62.41918043716038,Medium,Yes
489,Student_489,Male,Urban,Medium,3.4240280406615615,85.27304151417431,High,No
490,Student_490,Male,Urban,High,3.651956425416164,71.38006668516687,Low,Yes
491,Student_491,Female,Urban,High,2.2012749570470667,72.12727574073728,Low,Yes
492,Student_492,Male,Urban,Medium,2.4797482255118894,82.46611622884409,Low,Yes
493,Student_493,Male,Urban,Low,2.283943979521988,96.81403107344633,Low,Yes
494,Student_494,Female,Rural,Low,2.6958828231643333,53.20031733043105,High,Yes
495,Student_495,Male,Rural,High,2.900701957810825,91.23716186735038,High,Yes
496,Student_496,Male,Urban,Low,3.4976526739266127,64.61915552060965,High,Yes
497,Student_497,Male,Rural,High,3.3022951697633482,72.1959727253189,Medium,Yes
498,Student_498,Female,Rural,High,3.241857134956862,51.09566643875045,High,Yes
499,Student_499,Male,Urban,Medium,2.704749893219309,65.05230389171565,Low,Yes
500,Student_500,Female,Urban,Medium,3.6828951061695197,75.13156213150653,Medium,Yes
