id,name,sex,urban/rural,income,GPA,average attendance,Parents Qualification,is dropout?
501,Student_501,Male,Urban,Medium,2.942574334796329,52.80880386737195,Low,Yes
502,Student_502,Male,Rural,High,3.958209876030309,74.55478646915826,Low,Yes
503,Student_503,Male,Rural,Medium,3.2682842765914737,96.35553144292138,High,Yes
504,Student_504,Female,Urban,Low,2.2525294831290052,55.26966090539026,High,Yes
505,Student_505,Male,Urban,Low,3.352355124150868,88.22203640377522,Low,Yes
506,Student_506,Male,Urban,High,2.650208030863398,70.48355266879963,Low,Yes
507,Student_507,Female,Rural,High,3.372654393372195,82.7586857262169,Medium,Yes
508,Student_508,Male,Rural,Medium,2.1392822963248115,63.01182989926147,High,Yes
509,Student_509,Female,Rural,High,2.349762874351919,57.97461312706791,Medium,Yes
510,Student_510,Female,Rural,High,3.7114745178115727,58.02313071356132,Medium,Yes
511,Student_511,Male,Urban,Low,2.4543591140470298,53.52459728215723,Medium,Yes
512,Student_512,Female,Urban,Low,3.6740822504858803,59.28233524506215,Low,Yes
513,Student_513,Male,Urban,Medium,2.5585521769088206,83.21096924944841,Medium,Yes
514,Student_514,Female,Urban,High,3.285763820117415,94.08453059217541,Medium,Yes
515,Student_515,Female,Rural,High,3.388301147019662,90.70628427955809,Low,Yes
516,Student_516,Male,Rural,Low,3.025309506290106,84.25671549372422,High,Yes
517,Student_517,Female,Urban,High,2.6106213533934626,55.521593170555136,High,Yes
518,Student_518,Female,Urban,Low,2.4252887527421922,64.45937231479749,Medium,Yes
519,Student_519,Female,Rural,Medium,2.0663787091248524,65.49034376612344,Low,Yes
520,Student_520,Female,Urban,Low,2.6078928024814476,62.49784731988106,High,Yes
521,Student_521,Female,Rural,High,3.3063255810625662,75.75028298548615,Medium,Yes
522,Student_522,Male,Urban,Medium,3.8766096368969656,76.77769074398363,Medium,Yes
523,Student_523,Female,Urban,Low,3.742408964526104,67.84429875855551,Low,Yes
524,Student_524,Male,Urban,Low,3.532129553070605,67.6894579368218,Medium,Yes
525,Student_525,Female,Urban,Medium,3.5768946865065976,91.42777989530407,High,No
526,Student_526,Male,Urban,Medium,3.3299698069519907,89.46464241598429,Low,Yes
527,Student_527,Male,Urban,Low,2.520573715132006,65.38979158403728,High,Yes
528,Student_528,Female,Urban,High,3.8143900614116597,95.68942219366296,High,No
529,Student_529,Female,Rural,Low,3.3414646238116683,97.6407508501253,High,Yes
530,Student_530,Female,Rural,Medium,3.12088126196088,66.33712710150203,Medium,Yes
531,Student_531,Male,Rural,Low,2.221978938426962,67.72124743965274,Medium,Yes
532,Student_532,Female,Rural,Medium,2.894111087612851,75.28170767109793,High,Yes
533,Student_533,Male,Rural,Medium,2.9207165424038526,97.05604062668368,High,Yes
534,Student_534,Male,Urban,High,3.72912721904534,93.81597165711557,Low,Yes
535,Student_535,Male,Urban,Medium,3.093296440375577,55.12839812917949,Low,Yes
536,Student_536,Female,Rural,Medium,2.7608010979408193,69.63653716357081,Medium,Yes
537,Student_537,Female,Urban,High,3.953600657021319,77.6685594874886,Medium,Yes
538,Student_538,Male,Rural,Medium,2.2214411866526316,75.156623627577,Low,Yes
539,Student_539,Male,Rural,Low,2.845096856623889,59.693153396844636,Low,Yes
540,Student_540,Female,Urban,High,2.0840493503428106,92.94083855840773,Medium,Yes
541,Student_541,Male,Urban,Medium,3.4798082415338607,83.84703914984186,High,No
542,Student_542,Female,Urban,Medium,3.836153104398301,91.89541874259018,Low,Yes
543,Student_543,Male,Rural,Low,2.560074659100979,92.93821396747362,Medium,Yes
544,Student_544,Female,Urban,Low,3.716683353598242,87.41779268328699,Low,Yes
545,Student_545,Male,Rural,Low,2.5844364609237953,71.96053006248587,Low,Yes
546,Student_546,Female,Rural,Medium,3.8215403232878304,80.52733775077122,Medium,Yes
547,Student_547,Male,Rural,Low,3.507923807193568,58.01827030598716,Low,Yes
548,Student_548,Female,Urban,High,3.6098135536828773,83.68227087374538,Medium,Yes
549,Student_549,Female,Urban,Low,2.036013111200909,58.96266278696404,Low,Yes
550,Student_550,Male,Rural,High,3.925620714148052,84.69747952550784,Medium,Yes
551,Student_551,Male,Urban,Medium,3.4533419841406463,61.479908037698436,High,Yes
552,Student_552,Female,Urban,Medium,2.6095021907722664,55.877565007510995,High,Yes
553,Student_553,Male,Urban,High,3.6587893297176937,58.26422450714787,High,Yes
554,Student_554,Female,Rural,Medium,2.56304239682986,50.09960676095351,Medium,Yes
555,Student_555,Male,Rural,Medium,3.745507679132256,85.9369808926765,Medium,Yes
556,Student_556,Female,Urban,Medium,2.225160780823874,86.62005245291896,High,Yes
557,Student_557,Female,Rural,Medium,3.4073719549215915,75.74666749566298,High,Yes
558,Student_558,Female,Urban,High,3.0813969532898207,58.06814005276918,Low,Yes
559,Student_559,Female,Urban,Low,2.193068940390882,54.177716875534486,Low,Yes
560,Student_560,Female,Urban,Low,2.483787656517678,50.95644832186435,Low,Yes
561,Student_561,Female,Urban,Medium,2.0248080725546296,58.28740884826104,High,Yes
562,Student_562,Male,Rural,Low,2.9375359309290117,94.54277674915733,High,Yes
563,Student_563,Male,Rural,Low,2.6025305215200008,62.07684208508409,High,Yes
564,Student_564,Male,Rural,Medium,3.1967149685955176,67.71356636086078,Low,Yes
565,Student_565,Female,Urban,Medium,2.5944756154172346,55.26727422406666,Medium,Yes
566,Student_566,Female,Urban,Low,2.599838223013969,61.118065237408516,High,Yes
567,Student_567,Female,Urban,High,3.4863863974632068,75.96122853901025,Medium,Yes
568,Student_568,Female,Rural,Low,2.096285671956707,80.38763415478263,Low,Yes
569,Student_569,Male,Urban,High,3.8057899903839747,62.26761570831055,Medium,Yes
570,Student_570,Male,Rural,Low,3.704527748782363,52.88660796125586,Low,Yes
571,Student_571,Female,Rural,Medium,3.335609366452813,69.55164345636993,Medium,Yes
572,Student_572,Male,Rural,High,3.1864431402147684,61.71016854631671,High,Yes
573,Student_573,Male,Rural,Medium,3.7846049962793042,60.9776961614901,Low,Yes
574,Student_574,Female,Rural,Low,2.370660359057429,97.99314013567276,High,Yes
575,Student_575,Male,Rural,High,2.1579383243816572,80.8150242962862,High,Yes
576,Student_576,Female,Urban,Low,2.479020339819076,77.8439221586048,Low,Yes
577,Student_577,Male,Urban,Low,3.5891565574003805,70.78875517616609,High,Yes
578,Student_578,Female,Rural,Medium,2.0693405334529666,71.44721667150722,High,Yes
579,Student_579,Female,Rural,High,3.1656136701669793,77.04525019190405,Low,Yes
580,Student_580,Female,Urban,Low,3.99087503238262,84.82149035180535,High,No
581,Student_581,Female,Rural,Low,3.711392187675079,85.10730480909147,Low,Yes
582,Student_582,Male,Rural,High,3.042891378087179,58.58469538527248,High,Yes
583,Student_583,Female,Urban,Low,2.1272818185732847,75.00563760383135,Medium,Yes
584,Student_584,Female,Rural,Low,3.6627470287714194,70.5979047517051,High,Yes
585,Student_585,Female,Rural,High,3.197957016354421,93.52634831346921,Low,Yes
586,Student_586,Male,Rural,High,2.229865994119134,81.57094606091883,Low,Yes
587,Student_587,Female,Urban,High,2.1877145696467126,76.62520332079909,High,Yes
588,Student_588,Male,Urban,High,3.819253638873185,55.76973210894587,Low,Yes
589,Student_589,Female,Urban,Medium,3.338400525876157,80.28189446617057,High,No
590,Student_590,Male,Rural,High,3.6585735986335113,55.860195284011674,Low,Yes
591,Student_591,Male,Rural,Medium,3.757957800564535,66.8603287782876,Medium,Yes
592,Student_592,Female,Urban,Medium,3.1435447040966444,57.14209824071659,High,Yes
593,Student_593,Male,Rural,Medium,3.0348927035100823,84.60368235121845,Medium,Yes
594,Student_594,Female,Rural,Low,2.8608548206419804,60.31260569180763,Medium,Yes
595,Student_595,Female,Rural,Medium,2.6338931755822386,69.5929686594013,High,Yes
596,Student_596,Female,Rural,Medium,2.8691919217174235,94.78373888093893,Medium,Yes
597,Student_597,Male,Rural,Low,3.5477593114603128,60.21581916994852,High,Yes
598,Student_598,Male,Urban,Low,3.203846862030263,75.39025319793896,Medium,Yes
599,Student_599,Female,Rural,Low,3.785046579909692,70.9635830583011,High,Yes
600,Student_600,Female,Urban,High,2.8867600287583755,50.90620205228649,High,Yes
601,Student_601,Male,Rural,Low,3.214179157437508,89.63790567864064,Low,Yes
602,Student_602,Female,Urban,Low,3.2626151061839774,53.452295315729984,High,Yes
603,Student_603,Female,Rural,Medium,3.1833943246126513,73.71275104884768,High,Yes
604,Student_604,Female,Urban,Low,3.4052675461710327,78.03391474694749,Medium,Yes
605,Student_605,Male,Rural,High,2.4748669367496126,81.42132283072935,High,Yes
606,Student_606,Male,Urban,Low,3.024727555091581,84.43158146539378,Low,Yes
607,Student_607,Male,Rural,High,2.2084496056166953,62.663619176135754,Medium,Yes
608,Student_608,Female,Urban,Low,2.769022655289625,50.49893883292247,Medium,Yes
609,Student_609,Female,Rural,Low,2.9753341372425286,86.17218311774559,Low,Yes
610,Student_610,Female,Urban,Low,3.304448519090945,76.78282996737893,Medium,Yes
611,Student_611,Male,Urban,Low,3.9010621051724073,91.80588516036244,Medium,Yes
612,Student_612,Female,Rural,High,3.2013021330967115,91.06941814503472,Medium,Yes
613,Student_613,Female,Rural,High,3.4871878323531194,92.16630838939416,Medium,Yes
614,Student_614,Female,Urban,Medium,3.0125321189904053,74.254732998977,Low,Yes
615,Student_615,Female,Rural,High,3.2682080627526626,66.68141979184328,Low,Yes
616,Student_616,Male,Urban,Low,2.141864432267547,89.5779101295685,Medium,Yes
617,Student_617,Male,Urban,Medium,2.508783161683694,72.56470565146275,Medium,Yes
618,Student_618,Female,Urban,Medium,2.7237061864102774,59.17210982017173,Low,Yes
619,Student_619,Male,Rural,Medium,2.944986710013027,92.74870097807371,Low,Yes
620,Student_620,Male,Urban,Low,2.0912974910047675,94.12799383861736,Low,Yes
621,Student_621,Female,Urban,High,2.2800481951066356,73.31548780700851,Medium,Yes
622,Student_622,Female,Rural,Low,2.5536286155826113,53.784986365489374,Medium,Yes
623,Student_623,Male,Rural,Medium,3.9430653818021013,69.39130449584655,High,Yes
624,Student_624,Female,Rural,Low,2.6626940142061013,90.17688297313018,Low,Yes
625,Student_625,Male,Rural,Low,2.964082116224165,95.08870142731143,Medium,Yes
626,Student_626,Female,Urban,High,2.392195425476786,60.17363712487979,Low,Yes
627,Student_627,Male,Urban,High,3.2215601421515365,53.348680601263574,Medium,Yes
628,Student_628,Female,Urban,Low,2.5613664310319484,93.86752265664194,Low,Yes
629,Student_629,Male,Urban,Low,2.4139851568768536,69.47024694894377,Medium,Yes
630,Student_630,Male,Rural,Low,3.033145256891958,77.08804821337816,High,Yes
631,Student_631,Male,Urban,High,2.0110115983208416,98.40329060253794,High,Yes
632,Student_632,Female,Urban,Low,2.0153280652984504,53.328236395711144,Low,Yes
633,Student_633,Male,Rural,Low,2.4381376182037156,82.41590037260478,Low,Yes
634,Student_634,Male,Urban,Low,2.0734427250016423,53.705271128743355,Medium,Yes
635,Student_635,Female,Urban,High,2.2160515082613825,68.77344642332503,Low,Yes
636,Student_636,Female,Urban,Medium,2.677721298677503,90.19072725967234,Medium,Yes
637,Student_637,Male,Urban,Medium,3.605171359159626,71.67361163778172,Low,Yes
638,Student_638,Male,Urban,Low,3.1440972867386017,99.85911769514752,Medium,Yes
639,Student_639,Female,Urban,Medium,3.0253354519128326,77.9529642473301,Low,Yes
640,Student_640,Female,Rural,High,2.5869776464162433,66.05810763179767,Medium,Yes
641,Student_641,Female,Rural,High,3.863507438865633,61.00556629523766,Low,Yes
642,Student_642,Female,Urban,Medium,2.794030082474383,67.52602671430809,Medium,Yes
643,Student_643,Female,Urban,Medium,2.174185533591543,68.62666368797754,High,Yes
644,Student_644,Male,Rural,Low,3.2341330322356026,53.43568388619805,Medium,Yes
645,Student_645,Female,Urban,Low,2.227676786953203,68.47870997133866,Low,Yes
646,Student_646,Male,Urban,Low,2.690446285603384,73.21192598696125,High,Yes
647,Student_647,Male,Urban,Low,3.0148238774356177,86.13688761194024,Medium,Yes
648,Student_648,Male,Rural,High,3.7484450493703516,82.83647423608039,High,No
649,Student_649,Female,Urban,High,2.9870931606802373,85.43828276145771,Medium,Yes
650,Student_650,Male,Rural,High,3.4045175320633287,50.418184093842854,High,Yes
651,Student_651,Male,Urban,High,3.9856336779981407,60.8833699790268,Low,Yes
652,Student_652,Female,Rural,Medium,2.262978239795963,83.08421441999283,Medium,Yes
653,Student_653,Male,Rural,High,2.549463051039039,74.19946840898736,Medium,Yes
654,Student_654,Male,Urban,Medium,2.789152151195293,50.2656737834173,Low,Yes
655,Student_655,Female,Rural,High,2.8436563570776627,90.22473212159112,High,Yes
656,Student_656,Male,Urban,Medium,2.8220421505310913,88.64047866451688,Low,Yes
657,Student_657,Male,Rural,Low,3.81522200511311,77.42095814967813,Low,Yes
658,Student_658,Male,Urban,Medium,3.4280652889337127,53.3231662888136,High,Yes
659,Student_659,Female,Urban,Low,3.2158104281814075,88.32575247662923,Low,Yes
660,Student_660,Female,Rural,High,2.618745435725564,79.1856793865682,Medium,Yes
661,Student_661,Female,Urban,Medium,3.647580768442589,89.09799885789795,Medium,Yes
662,Student_662,Male,Urban,Low,3.910121022969978,87.58734961979202,Medium,Yes
663,Student_663,Male,Rural,Low,3.6423965651004533,90.15010359789186,Low,Yes
664,Student_664,Female,Urban,High,2.003130210382946,75.90040332023125,Medium,Yes
665,Student_665,Male,Urban,Low,3.272802740366814,57.01622590967575,Medium,Yes
666,Student_666,Male,Rural,Medium,2.1022707628842014,83.55787366898443,Medium,Yes
667,Student_667,Female,Rural,Low,2.5152144406674437,81.02368925259853,Medium,Yes
668,Student_668,Female,Urban,High,2.1190494006955434,87.11265935995436,Medium,Yes
669,Student_669,Male,Urban,Medium,3.2075909058987753,58.49405030253676,Medium,Yes
670,Student_670,Male,Rural,High,3.3731798269852136,59.74875999501446,Low,Yes
671,Student_671,Male,Rural,Medium,2.22897527613181,94.52047586096643,Medium,Yes
672,Student_672,Female,Urban,Low,2.767677766089959,87.49888992260354,Medium,Yes
673,Student_673,Female,Rural,Low,2.912473017911084,95.41142443501614,Low,Yes
674,Student_674,Female,Urban,High,2.7381060435218334,87.93576605819604,Low,Yes
675,Student_675,Female,Urban,Medium,2.2420500009703863,79.8577652995151,Low,Yes
676,Student_676,Male,Urban,High,2.837895580374951,82.70663685139368,Low,Yes
677,Student_677,Female,Urban,Medium,3.502356095616836,94.45639619700049,Low,Yes
678,Student_678,Female,Urban,Medium,2.1420153290665107,78.94033772559703,Medium,Yes
679,Student_679,Female,Rural,Medium,2.160360028163807,81.61956621641937,Medium,Yes
680,Student_680,Female,Rural,Medium,2.7095425836719684,57.82383580018003,High,Yes
681,Student_681,Female,Rural,Low,3.88345142323785,73.69606100580513,High,Yes
682,Student_682,Male,Rural,Medium,3.337145293445828,85.81985559790495,Low,Yes
683,Student_683,Male,Urban,High,3.35733991334513,63.54713491581827,High,Yes
684,Student_684,Female,Urban,Low,2.72383998167573,60.112709026226746,High,Yes
685,Student_685,Male,Urban,High,3.187321582417077,65.69134041122078,Low,Yes
686,Student_686,Female,Urban,Low,2.0202623680554868,62.075031399641674,Low,Yes
687,Student_687,Female,Rural,Medium,3.2721920928190844,60.745631851819795,High,Yes
688,Student_688,Male,Urban,Low,3.8265738951524737,71.24254214340435,Medium,Yes
689,Student_689,Male,Urban,Low,3.2251469366896384,95.3919256941767,High,No
690,Student_690,Female,Rural,High,3.74739718693269,75.35298233693591,High,No
691,Student_691,Female,Rural,High,3.447946110932188,59.39601904076615,Medium,Yes
692,Student_692,Female,Rural,Medium,2.2411168328073803,53.8485834690437,Medium,Yes
693,Student_693,Male,Rural,Low,3.804906614571683,84.80780725689627,Low,Yes
694,Student_694,Female,Urban,Low,2.1328876887115498,69.13993822181939,Low,Yes
695,Student_695,Female,Urban,Low,3.0679349450955273,91.09154732926797,High,No
696,Student_696,Female,Rural,Medium,2.2842742475869153,82.97553843203852,Medium,Yes
697,Student_697,Male,Urban,Medium,2.023413221461808,89.81207252706842,Low,Yes
698,Student_698,Female,Urban,Medium,2.844068520255278,63.59730197092244,High,Yes
699,Student_699,Female,Urban,Medium,2.5900814153083127,84.6179461230529,Medium,Yes
700,Student_700,Male,Rural,Medium,2.972000987595206,63.203099234685936,High,Yes
701,Student_701,Female,Urban,High,3.154399773469102,96.95342397251457,Low,Yes
702,Student_702,Female,Rural,Low,2.0874781446178945,81.81871407666873,Low,Yes
703,Student_703,Male,Urban,Low,2.2460065902474913,66.2255900087671,Medium,Yes
704,Student_704,Female,Urban,Low,3.1172847929008505,63.47559311461363,High,Yes
705,Student_705,Male,Urban,Low,2.6863347063453165,59.54632925358217,Medium,Yes
706,Student_706,Male,Rural,Low,3.458346975098896,84.7320479446864,Low,Yes
707,Student_707,Female,Urban,Low,3.3045832971838793,60.935780649896365,Low,Yes
708,Student_708,Female,Rural,Low,3.6912087259798136,79.76516329637445,High,Yes
709,Student_709,Female,Rural,Low,3.3849856533384504,63.23175134626787,High,Yes
710,Student_710,Female,Rural,High,2.8598621547802963,83.09844723969343,High,Yes
711,Student_711,Male,Urban,Low,3.345933244788865,90.74698642702697,Medium,Yes
712,Student_712,Female,Urban,High,2.550762348510837,88.90126215723265,High,Yes
713,Student_713,Male,Urban,Medium,2.6126269975564256,88.04256654653909,High,Yes
714,Student_714,Female,Urban,Low,3.5779703198415866,59.3861202846126,Low,Yes
715,Student_715,Female,Rural,Medium,2.892839032803164,54.419247349225934,Low,Yes
716,Student_716,Female,Rural,Medium,3.596760681036705,84.94744142436929,High,Yes
717,Student_717,Male,Rural,Medium,3.644844747336557,68.41736068971757,High,Yes
718,Student_718,Female,Urban,High,3.7151246753225675,71.61731132016736,Low,Yes
719,Student_719,Female,Rural,Medium,3.8332704716824146,51.55745463966955,High,Yes
720,Student_720,Female,Urban,Medium,2.8619704410265925,62.97882246375246,Medium,Yes
721,Student_721,Female,Rural,Medium,2.6377336366422774,51.6838201937232,Medium,Yes
722,Student_722,Male,Urban,Low,3.1643974931882277,93.95928863006239,Medium,Yes
723,Student_723,Female,Urban,Low,2.7423448468752554,62.16983416092653,High,Yes
724,Student_724,Male,Rural,High,3.2021483336004657,77.8668584786504,Low,Yes
725,Student_725,Male,Rural,High,3.411171725287649,51.94896603305652,High,Yes
726,Student_726,Male,Rural,Low,3.3768100369842737,83.3423695652829,High,Yes
727,Student_727,Male,Rural,High,2.7491057740402427,66.15136728770469,Low,Yes
728,Student_728,Male,Urban,Low,2.3337204033975056,94.89595934788329,Low,Yes
729,Student_729,Male,Rural,Medium,2.861058676924415,94.4059094467018,Low,Yes
730,Student_730,Female,Rural,Medium,2.2851882881638175,66.26453091808739,Medium,Yes
731,Student_731,Male,Rural,High,3.7801940703676165,95.0480447845234,High,No
732,Student_732,Male,Urban,Low,2.691754921475715,99.80788367493895,Low,Yes
733,Student_733,Male,Urban,Low,2.3089194944466476,91.2707832061974,High,Yes
734,Student_734,Female,Rural,High,2.050895519811502,92.24356738776146,Medium,Yes
735,Student_735,Female,Urban,Low,3.2916447725729685,62.450436805454494,Low,Yes
736,Student_736,Male,Rural,Low,3.2738046349094865,78.83511994288781,Low,Yes
737,Student_737,Female,Urban,High,2.6812083331625836,53.362795698368394,Low,Yes
738,Student_738,Male,Urban,High,2.1434237776953022,54.745896841083486,High,Yes
739,Student_739,Male,Urban,Low,2.819257789790464,99.94463060166453,Low,Yes
740,Student_740,Female,Urban,High,2.622434990126787,66.33196247129555,High,Yes
741,Student_741,Male,Rural,Low,3.3542412794700187,87.40919560244231,Low,Yes
742,Student_742,Female,Rural,Low,3.2115584989053807,90.33325265134081,High,Yes
743,Student_743,Female,Rural,Low,2.72918745639508,92.90116355036146,High,Yes
744,Student_744,Male,Urban,Low,2.43578510850998,99.88141487010782,High,Yes
745,Student_745,Male,Rural,Low,3.976071932311184,62.07482426284339,High,Yes
746,Student_746,Female,Rural,High,2.9080032423922297,52.017541342984984,Medium,Yes
747,Student_747,Male,Rural,Medium,3.376548471560474,70.5595758997293,High,Yes
748,Student_748,Male,Urban,Medium,2.2811059351567216,56.504033491447345,Low,Yes
749,Student_749,Male,Urban,High,2.9711793993187956,51.12129445810275,Medium,Yes
