id,name,sex,urban/rural,income,GPA,average attendance,Parents Qualification,is dropout?
750,Student_750,Female,Urban,High,2.0550734397389308,68.0213413570743,Medium,Yes
751,Student_751,Female,Rural,Medium,3.0109102358208997,89.18691255376183,High,Yes
752,Student_752,Male,Rural,Medium,3.9280348142354047,78.30903456125354,Medium,Yes
753,Student_753,Female,Rural,Low,2.7684134259716005,65.6388994605177,Low,Yes
754,Student_754,Female,Urban,Medium,2.077992025149823,82.71710027463598,Low,Yes
755,Student_755,Female,Urban,Medium,2.061911581838687,61.600909015440536,High,Yes
756,Student_756,Female,Rural,Low,2.775973519893739,50.71907230360425,Medium,Yes
757,Student_757,Female,Urban,High,2.320049872926388,88.21766932182138,Low,Yes
758,Student_758,Male,Urban,Low,2.046704192656372,81.18715424320045,High,Yes
759,Student_759,Male,Urban,Medium,3.5124272279003534,88.115131225048,Low,Yes
760,Student_760,Male,Urban,Medium,2.9170460177637816,51.94690083438328,Low,Yes
761,Student_761,Female,Rural,Medium,2.578489543945309,91.85598139153261,Medium,Yes
762,Student_762,Female,Urban,Low,3.800166366032961,80.97631000181516,Low,Yes
763,Student_763,Male,Urban,Low,2.232277920401051,78.169767535632,Medium,Yes
764,Student_764,Female,Urban,Medium,3.911837657910638,81.23070240572657,Low,Yes
765,Student_765,Male,Urban,Low,2.6279334347547056,93.2216623434182,High,Yes
766,Student_766,Male,Rural,Low,3.7768073446173624,79.34682532794535,Low,Yes
767,Student_767,Male,Rural,Medium,3.205885752958923,79.04751899440896,High,Yes
768,Student_768,Female,Urban,Low,3.653414719482975,99.53395785328829,High,No
769,Student_769,Female,Urban,High,3.9680263264209286,87.8365083534284,Low,Yes
770,Student_770,Male,Urban,High,2.5768108756374914,72.11469027255677,High,Yes
771,Student_771,Male,Urban,High,3.9222709708151857,85.36985000164638,Low,Yes
772,Student_772,Male,Urban,High,2.7789637898048407,69.46152358458943,Low,Yes
773,Student_773,Male,Urban,Medium,2.771023809473845,61.44377312417495,High,Yes
774,Student_774,Female,Rural,Medium,2.6807742085090114,79.84259384438798,High,Yes
775,Student_775,Female,Urban,Medium,3.08281521469517,96.40910490569757,Medium,Yes
776,Student_776,Male,Rural,High,2.3082900863569744,96.45697600077314,High,Yes
777,Student_777,Male,Rural,High,3.1074229707160224,67.09526390527452,Medium,Yes
778,Student_778,Female,Urban,Low,3.083409624820008,76.38387331108476,High,No
779,Student_779,Female,Rural,Low,3.52380362520974,60.58179492849306,Low,Yes
780,Student_780,Male,Rural,High,3.667299923875171,99.78155547494417,High,No
781,Student_781,Male,Rural,High,2.880882700624848,99.05589539339678,Low,Yes
782,Student_782,Male,Rural,High,2.6046664987029873,82.47544648537237,Low,Yes
783,Student_783,Female,Rural,High,2.5186697946341887,90.22070298387368,Low,Yes
784,Student_784,Female,Rural,Low,2.389247673409744,85.755008064185,Medium,Yes
785,Student_785,Female,Urban,High,2.1152951643980495,79.6579109519734,High,Yes
786,Student_786,Male,Rural,Low,2.6848959576694265,52.667399849444884,Low,Yes
787,Student_787,Male,Rural,High,2.5404953842615665,72.73821712763305,Low,Yes
788,Student_788,Female,Rural,Low,3.9328347717328147,83.73931510837053,Low,Yes
789,Student_789,Female,Urban,High,3.1154176525000876,83.87658069418424,High,No
790,Student_790,Male,Rural,Low,2.694554078061015,68.65613092111917,High,Yes
791,Student_791,Female,Urban,Low,3.160935201987392,97.08459933290152,Medium,Yes
792,Student_792,Female,Rural,Medium,2.278393402691391,58.36785161183905,Medium,Yes
793,Student_793,Male,Urban,High,2.888087498404406,75.01797231077803,High,Yes
794,Student_794,Female,Urban,Medium,3.2524686428421274,84.54419882754114,Medium,Yes
795,Student_795,Male,Rural,Medium,2.977795663584903,84.85679029459047,High,Yes
796,Student_796,Male,Rural,Low,2.8035576013086487,82.43194783844078,High,Yes
797,Student_797,Male,Urban,Low,3.987696777799396,63.76441067259301,Low,Yes
798,Student_798,Male,Rural,Medium,3.760629524297854,57.8103284343311,Low,Yes
799,Student_799,Male,Urban,High,3.2468119163188804,81.79701634133554,High,No
800,Student_800,Male,Urban,Low,3.1387547223645655,79.96510580697189,High,No
801,Student_801,Male,Urban,High,3.241320959649168,58.96780051446205,High,Yes
802,Student_802,Female,Urban,High,2.4026242156448667,85.25695727852818,High,Yes
803,Student_803,Male,Urban,Medium,2.790275486528637,72.75859958668282,High,Yes
804,Student_804,Male,Rural,Medium,2.0789190657817986,83.38802958015765,High,Yes
805,Student_805,Female,Urban,Medium,2.951092074973653,91.86835398850754,Medium,Yes
806,Student_806,Female,Urban,Medium,3.086049167915326,58.48642142884616,High,Yes
807,Student_807,Female,Rural,Low,2.4554994722064194,50.957243399841836,Medium,Yes
808,Student_808,Male,Urban,Low,3.9280576943310272,88.95512931978934,Medium,Yes
809,Student_809,Female,Rural,Medium,3.818909221874484,80.4848712576308,High,Yes
810,Student_810,Male,Rural,Low,3.4442864709118117,84.98197848110608,High,Yes
811,Student_811,Male,Rural,Medium,3.066773257530725,91.90774874943213,Medium,Yes
812,Student_812,Male,Urban,High,3.73993831929537,90.14054674122502,Medium,Yes
813,Student_813,Male,Urban,High,2.261304687646926,98.04600734644123,High,Yes
814,Student_814,Female,Urban,High,3.58101958854977,76.7967539426059,High,No
815,Student_815,Female,Rural,Medium,2.2496416279336966,74.42478163299526,Medium,Yes
816,Student_816,Male,Urban,High,3.588421325098811,70.0943599945365,Medium,Yes
817,Student_817,Male,Rural,Low,2.551535136502714,57.68455214221023,Medium,Yes
818,Student_818,Male,Urban,Low,3.754181162036378,78.63036164410113,Low,Yes
819,Student_819,Female,Rural,High,3.8880841876507954,63.85062621629894,Medium,Yes
820,Student_820,Male,Urban,High,2.297591938810231,96.06537561064877,Low,Yes
821,Student_821,Male,Urban,Low,2.925351210130787,79.15954021385488,High,Yes
822,Student_822,Female,Urban,Medium,3.96197475632537,79.64200902540551,High,No
823,Student_823,Female,Rural,Low,2.9668148719462932,67.74623304385051,Medium,Yes
824,Student_824,Male,Rural,Medium,3.72709504502909,52.599467598885376,High,Yes
825,Student_825,Female,Urban,Medium,3.1774630442626397,51.58718826864943,High,Yes
826,Student_826,Female,Urban,High,2.750659815839204,71.16675720765987,High,Yes
827,Student_827,Male,Rural,Medium,2.57156711105174,54.22826890486189,High,Yes
828,Student_828,Female,Rural,Low,2.4064461821721745,80.34234777700695,Low,Yes
829,Student_829,Male,Rural,Low,3.5235963827553944,94.04865028198287,Low,Yes
830,Student_830,Female,Urban,Medium,2.7730810136460557,94.14574082593612,Medium,Yes
831,Student_831,Male,Rural,High,3.0225509244015023,82.95227050661163,Medium,Yes
832,Student_832,Male,Urban,High,2.984650960002364,60.56159157364655,Medium,Yes
833,Student_833,Male,Rural,Low,3.1545580584662627,93.14984156794361,High,Yes
834,Student_834,Female,Urban,High,3.7311542912491045,94.3046717656604,High,No
835,Student_835,Male,Rural,Medium,3.961478687166859,59.83267924764793,Low,Yes
836,Student_836,Female,Rural,Medium,2.8151684171476337,86.87130428853386,Low,Yes
837,Student_837,Male,Rural,Low,3.655037844212606,64.32597744635615,Medium,Yes
838,Student_838,Male,Rural,Medium,3.5290555893094355,90.13201561764649,Low,Yes
839,Student_839,Female,Rural,Low,3.1470579029111465,99.86189499518014,Low,Yes
840,Student_840,Male,Urban,Medium,3.912094287223866,51.50130026646964,Low,Yes
841,Student_841,Male,Rural,Low,2.400949031056806,94.86829328954659,Low,Yes
842,Student_842,Female,Rural,Low,2.2185284206192426,81.1315266799329,Low,Yes
843,Student_843,Male,Rural,Medium,3.7079239339108443,98.66913095824106,Medium,Yes
844,Student_844,Male,Urban,Medium,2.8782996332674964,73.25047587632139,Medium,Yes
845,Student_845,Male,Rural,Low,3.693937708414121,92.36939652856869,Low,Yes
846,Student_846,Male,Urban,Low,3.7861804103908296,53.11970342991386,Medium,Yes
847,Student_847,Female,Rural,Medium,2.124915187238143,66.7639525039148,High,Yes
848,Student_848,Female,Rural,Low,3.766929525972121,53.3508268875605,Low,Yes
849,Student_849,Male,Urban,Medium,2.896638110738844,98.76715667395354,High,Yes
850,Student_850,Female,Rural,High,3.0208649780084644,90.84869536359184,Medium,Yes
851,Student_851,Male,Urban,Low,3.2531850221864205,92.62737106229852,Medium,Yes
852,Student_852,Female,Urban,Low,3.8527652134601738,96.89826157169472,Low,Yes
853,Student_853,Male,Rural,High,2.038232188859528,54.25517430598927,Medium,Yes
854,Student_854,Male,Urban,High,2.953686936635634,69.27987962566667,Low,Yes
855,Student_855,Male,Rural,Medium,3.3754440848611216,53.551744452200104,High,Yes
856,Student_856,Male,Rural,Low,3.4454139153964567,60.53965507750143,Low,Yes
857,Student_857,Male,Urban,Medium,3.385064863074216,61.468288851883614,High,Yes
858,Student_858,Male,Urban,High,2.2688702588162437,73.45536055237893,Medium,Yes
859,Student_859,Female,Urban,Medium,2.5987911767433625,63.42810837268213,High,Yes
860,Student_860,Male,Urban,Low,2.717431050834027,55.048905340888055,High,Yes
861,Student_861,Female,Rural,High,3.60887441535901,58.37455445470539,Low,Yes
862,Student_862,Male,Rural,Medium,2.557519744829106,57.363778177604544,Medium,Yes
863,Student_863,Female,Urban,Low,2.4214099277344063,98.65383989561491,Low,Yes
864,Student_864,Female,Rural,High,3.9148960380761926,87.96462534592368,Medium,Yes
865,Student_865,Female,Rural,Low,2.017726570226938,98.3880732634781,Low,Yes
866,Student_866,Male,Rural,High,3.995641711363956,71.98702432539542,High,Yes
867,Student_867,Male,Rural,Medium,3.3536425977147912,63.918424083132834,Low,Yes
868,Student_868,Female,Urban,Low,3.6569385988982344,89.91465986045932,Medium,Yes
869,Student_869,Male,Urban,High,2.5892387926923863,66.31269590205734,Medium,Yes
870,Student_870,Female,Rural,Low,2.0286305553341197,64.96916868526742,High,Yes
871,Student_871,Male,Urban,Low,3.47573903712306,61.62529961039156,Medium,Yes
872,Student_872,Female,Urban,Medium,3.6682891940013516,56.48394891121177,Low,Yes
873,Student_873,Female,Urban,Low,3.4809522639070383,62.8231530508383,High,Yes
874,Student_874,Male,Rural,High,2.285700574601677,67.76598742369438,Medium,Yes
875,Student_875,Female,Rural,High,3.506855844513938,83.69971040728652,Medium,Yes
876,Student_876,Male,Rural,High,3.537845564215282,53.12824211097258,Low,Yes
877,Student_877,Female,Urban,High,3.31708103134011,60.52534698326715,Low,Yes
878,Student_878,Female,Rural,Medium,3.5322318655911724,90.45118201458382,High,Yes
879,Student_879,Male,Rural,Low,3.6918428793554643,57.346096179188535,Medium,Yes
880,Student_880,Male,Urban,Medium,3.227208228474917,67.13225732612608,Low,Yes
881,Student_881,Male,Rural,Low,2.177209427939358,93.23294609290701,High,Yes
882,Student_882,Female,Rural,Low,2.9752556193344217,57.74626555717213,Medium,Yes
883,Student_883,Male,Urban,Low,2.1552986693432103,54.13684178090949,Medium,Yes
884,Student_884,Female,Urban,Medium,2.8150860620648617,74.22689975400054,High,Yes
885,Student_885,Female,Urban,Low,2.8142129782512555,65.12097556392682,High,Yes
886,Student_886,Male,Rural,Medium,2.132019688280483,78.1704182241927,Low,Yes
887,Student_887,Male,Rural,High,2.6976410679389584,90.19024452417375,Medium,Yes
888,Student_888,Female,Rural,High,2.2219961975826297,56.857424407637154,Medium,Yes
889,Student_889,Female,Urban,Low,3.6164704200184445,79.03495422771425,Medium,Yes
890,Student_890,Male,Urban,Medium,3.8953760519289418,75.2754380194932,High,No
891,Student_891,Male,Rural,High,2.144632950515877,57.20393930065998,Low,Yes
892,Student_892,Male,Rural,Low,3.9102304145834026,81.19992427644912,Low,Yes
893,Student_893,Male,Urban,Medium,3.04515319867349,63.68202089303858,High,Yes
894,Student_894,Male,Urban,Low,2.5991313559077476,74.39171592720062,Medium,Yes
895,Student_895,Female,Urban,High,2.153724150552327,54.11361621385309,Low,Yes
896,Student_896,Female,Urban,Low,3.0012485361408356,72.97920286068116,Medium,Yes
897,Student_897,Female,Rural,Low,3.589031088981497,65.32317340214101,Low,Yes
898,Student_898,Female,Urban,High,3.414172954533396,91.11906055926772,Low,Yes
899,Student_899,Male,Rural,High,2.1004520229279473,52.84893634986842,Medium,Yes
900,Student_900,Male,Rural,Medium,2.1458036707358072,70.9303637459165,Medium,Yes
901,Student_901,Male,Rural,High,2.805746565265274,72.9215712065719,Low,Yes
902,Student_902,Female,Urban,Medium,2.5905809880958865,86.25030381495594,High,Yes
903,Student_903,Female,Urban,Medium,2.4647686461120957,78.71437875451055,Low,Yes
904,Student_904,Male,Urban,Medium,2.5620089978174274,83.36061685970905,Medium,Yes
905,Student_905,Male,Urban,High,3.6069654865937695,88.8524642825878,Medium,Yes
906,Student_906,Female,Rural,Low,3.8584561072637076,93.11014868290944,High,Yes
907,Student_907,Female,Urban,Medium,2.810205389055133,65.69377483612352,Low,Yes
908,Student_908,Male,Urban,Low,3.812222004264994,76.90113526819515,Low,Yes
909,Student_909,Male,Rural,Low,2.642991402495764,92.00540392196,Low,Yes
910,Student_910,Female,Urban,High,2.9528739726875832,99.47255654825283,Medium,Yes
911,Student_911,Male,Rural,Low,2.4520579956319994,94.47596555218816,Low,Yes
912,Student_912,Male,Rural,Low,3.280952084351688,68.57336313121884,High,Yes
913,Student_913,Male,Rural,High,3.957962230349618,59.75832586093252,Medium,Yes
914,Student_914,Female,Rural,Medium,3.2069861920867573,74.46962687032944,Medium,Yes
915,Student_915,Female,Rural,Low,2.7156281682270977,87.0820725918021,Low,Yes
916,Student_916,Female,Rural,High,3.2956348919810567,74.62845353766488,High,Yes
917,Student_917,Female,Rural,Low,2.245841356930775,74.15904316568343,Low,Yes
918,Student_918,Female,Rural,Low,3.7773181605307973,91.91152105409003,Medium,Yes
919,Student_919,Female,Urban,Medium,3.0061679015596727,68.07018895335932,Low,Yes
920,Student_920,Female,Urban,Low,2.898699484079284,92.98973374058228,Low,Yes
921,Student_921,Male,Urban,Low,3.1717295769070386,70.34024004758618,Low,Yes
922,Student_922,Male,Urban,Low,3.249567725578805,66.41165528391697,Low,Yes
923,Student_923,Male,Rural,Medium,2.143551612453026,72.69949555998495,High,Yes
924,Student_924,Male,Urban,Medium,3.3652344424468046,88.12234793374341,Medium,Yes
925,Student_925,Male,Rural,High,2.483863360631059,56.30010139319971,High,Yes
926,Student_926,Male,Urban,Medium,3.4279052650131794,59.82096079360087,High,Yes
927,Student_927,Male,Urban,Low,3.6450695887683935,97.5722412831546,High,No
928,Student_928,Female,Urban,Medium,3.6079170151050404,58.77458136906787,Medium,Yes
929,Student_929,Female,Rural,High,3.1050019348157782,78.38636589655273,Low,Yes
930,Student_930,Male,Urban,Medium,3.0403397846215023,78.96572333309689,Medium,Yes
931,Student_931,Male,Rural,Medium,2.2857519226788234,74.48122310251225,Low,Yes
932,Student_932,Female,Rural,Medium,3.550692300806271,82.23726242884092,High,Yes
933,Student_933,Male,Urban,High,2.5428187608934287,61.49133628988092,High,Yes
934,Student_934,Male,Urban,Medium,2.993390845635893,77.63311338883742,High,Yes
935,Student_935,Female,Urban,Medium,2.5685481858550334,68.60866276234486,High,Yes
936,Student_936,Male,Rural,Low,2.2676567259993865,83.08336298145946,High,Yes
937,Student_937,Female,Urban,High,3.259115393783473,57.06117716865747,Low,Yes
938,Student_938,Male,Rural,Medium,2.1086640696458074,78.54387084197381,Low,Yes
939,Student_939,Female,Rural,High,3.4972904682524,59.263517769166185,High,Yes
940,Student_940,Female,Urban,Medium,2.6351735905222333,63.93215315575182,Medium,Yes
941,Student_941,Female,Urban,Medium,2.000269386008971,60.93549001617916,Medium,Yes
942,Student_942,Male,Rural,Medium,3.0222582784744594,59.14188899344086,High,Yes
943,Student_943,Female,Rural,Low,2.0937038170552063,91.28554757803334,Low,Yes
944,Student_944,Male,Rural,Low,2.552339115641799,64.28537838304452,Medium,Yes
945,Student_945,Male,Urban,Low,3.4139529749114326,96.35618909322247,Medium,Yes
946,Student_946,Male,Rural,High,2.1253792432437315,98.49632626725955,Medium,Yes
947,Student_947,Male,Urban,High,3.6786769847120047,78.56302349685487,High,No
948,Student_948,Female,Rural,Low,2.007639845317166,57.15005613328632,Medium,Yes
949,Student_949,Female,Rural,High,2.4936477384038045,68.72741216897907,Medium,Yes
950,Student_950,Male,Urban,Medium,3.481808112304143,89.8866131674107,Medium,Yes
951,Student_951,Male,Rural,Low,2.6325402994586136,68.36953643485353,Low,Yes
952,Student_952,Female,Urban,Medium,2.203784776132027,54.350860915139435,Low,Yes
953,Student_953,Male,Urban,Low,2.7204678376008555,77.8392455464094,High,Yes
954,Student_954,Female,Rural,High,2.540786572769051,92.25604257480174,High,Yes
955,Student_955,Male,Urban,Low,3.68542380432111,89.79631935717512,Low,Yes
956,Student_956,Male,Urban,High,2.6266958351702865,58.75615700651766,Low,Yes
957,Student_957,Female,Rural,Medium,3.5778649435520142,83.63823072062334,High,Yes
958,Student_958,Male,Urban,Low,3.7837442896214695,61.025213171782354,Medium,Yes
959,Student_959,Female,Urban,High,2.867634839153059,60.91037672760861,Medium,Yes
960,Student_960,Male,Urban,High,3.8198862877087842,93.70358866525926,High,No
961,Student_961,Male,Rural,Medium,2.7546361079263857,62.48344763701151,Medium,Yes
962,Student_962,Male,Urban,Low,3.9281568329802163,63.16236732590056,Low,Yes
963,Student_963,Female,Rural,Low,2.178579049051146,50.03266953806498,Medium,Yes
964,Student_964,Male,Rural,Low,3.3740385330064857,93.53345170627588,Medium,Yes
965,Student_965,Male,Urban,Medium,2.9876280809138573,89.62974066045673,Medium,Yes
966,Student_966,Male,Urban,Low,2.775297610911294,81.3664467545339,High,Yes
967,Student_967,Male,Urban,Medium,3.265423757497202,87.51328819694211,Low,Yes
968,Student_968,Female,Rural,Medium,3.4077141832686624,57.60242837122459,Medium,Yes
969,Student_969,Female,Urban,Medium,2.008726539300618,72.91617972937877,High,Yes
970,Student_970,Male,Urban,High,2.3339061774943977,67.56096936743904,Medium,Yes
971,Student_971,Female,Urban,Low,3.4260921012686376,54.68882631285082,Low,Yes
972,Student_972,Male,Urban,Low,3.3327708271564127,74.3065242607462,Medium,Yes
973,Student_973,Male,Urban,Medium,3.9320950102573544,96.03698251713178,Low,Yes
974,Student_974,Male,Rural,Medium,3.522075580501566,52.00295595253473,Medium,Yes
975,Student_975,Female,Rural,Low,3.9015454154626763,64.5730456746897,Low,Yes
976,Student_976,Female,Urban,Medium,3.405081003069614,60.37704681028517,Medium,Yes
977,Student_977,Female,Urban,Low,2.5961044172788865,61.907332683284814,Low,Yes
978,Student_978,Female,Urban,High,2.2107298445017127,95.42172759396877,Medium,Yes
979,Student_979,Female,Urban,Medium,3.5636477266898714,73.40345271171451,Medium,Yes
980,Student_980,Female,Rural,Low,3.288298442951832,73.31497064699094,High,Yes
981,Student_981,Female,Urban,Medium,2.0963720247865925,88.02878212276411,High,Yes
982,Student_982,Female,Rural,Low,2.720100931801957,57.72461020024629,Low,Yes
983,Student_983,Female,Rural,Low,3.913599630968572,74.36326770500254,Medium,Yes
984,Student_984,Male,Urban,Medium,3.0008022914204027,71.49926070605298,Low,Yes
985,Student_985,Female,Rural,High,2.865458272039409,79.8455345273328,High,Yes
986,Student_986,Female,Rural,Low,2.915399210318588,99.97788516252193,Low,Yes
987,Student_987,Female,Rural,Low,2.4177654480103277,88.47244470410234,Low,Yes
988,Student_988,Female,Rural,Low,2.7374143417295906,69.89328515087136,High,Yes
989,Student_989,Female,Urban,High,2.739626511974353,91.37765261370234,Medium,Yes
990,Student_990,Female,Urban,Low,2.104710040374945,58.53541816562401,Low,Yes
991,Student_991,Female,Rural,Medium,3.5351352570358365,51.523184315448006,High,Yes
992,Student_992,Female,Urban,High,2.833008863807758,60.222418623213656,Medium,Yes
993,Student_993,Female,Urban,Medium,3.6443597736328464,67.02057780571297,High,Yes
994,Student_994,Female,Urban,Medium,3.700696002239791,75.529037872978,Low,Yes
995,Student_995,Female,Urban,High,2.423988109397316,80.75645702706,Medium,Yes
996,Student_996,Male,Urban,Medium,3.314706964340257,95.53028586072108,Medium,Yes
997,Student_997,Male,Rural,High,2.9445636083259634,75.49270047752289,High,Yes
998,Student_998,Female,Urban,Medium,3.7603134758429704,75.06378223128647,High,No
999,Student_999,Female,Urban,High,2.431481358352908,52.51215049114911,High,Yes
1000,Student_1000,Male,Urban,High,3.355626400620088,51.74557763281119,Medium,Yes
